# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_2.json
# init = 2 (Default)
# random
#   seed = 3707388677 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
53.0537,0.997041,0.0532211,6,63,0,-52.2489,1.9288,0.0140019,0.00540884,84.8783,0.00816637,-1.98879,-1.93162,-1.87446,-1.81729,-1.76013,-1.70296,-1.6458,-1.58864,-1.53147,-1.47431,-1.41714,-1.35998,-1.30281,-1.24565,-1.18848,-1.13132,-1.07415,-1.01699,-0.959825,-1.98879,-1.93162,-1.87446,-1.81729,-1.76013,-1.70296,-1.6458,-1.58864,-1.53147,-1.47431,-1.41714,-1.35998,-1.30281,-1.24565,-1.18848,-1.13132,-1.07415,-1.01699,-0.959825
51.3629,0.847801,0.0532211,5,63,0,-48.8407,1.92996,0.0141152,0.00502602,85.1053,0.00814458,-1.98681,-1.92979,-1.87278,-1.81577,-1.75876,-1.70175,-1.64473,-1.58772,-1.53071,-1.4737,-1.41669,-1.35967,-1.30266,-1.24565,-1.18864,-1.13162,-1.07461,-1.0176,-0.960588,-1.98681,-1.92979,-1.87278,-1.81577,-1.75876,-1.70175,-1.64473,-1.58772,-1.53071,-1.4737,-1.41669,-1.35967,-1.30266,-1.24565,-1.18864,-1.13162,-1.07461,-1.0176,-0.960588
50.0288,0.528575,0.0532211,2,3,0,-48.8191,1.93045,0.0141125,0.00501997,85.2023,0.00813531,-1.98958,-1.93264,-1.87569,-1.81874,-1.7618,-1.70485,-1.6479,-1.59095,-1.53401,-1.47706,-1.42011,-1.36317,-1.30622,-1.24927,-1.19232,-1.13538,-1.07843,-1.02148,-0.964536,-1.98958,-1.93264,-1.87569,-1.81874,-1.7618,-1.70485,-1.6479,-1.59095,-1.53401,-1.47706,-1.42011,-1.36317,-1.30622,-1.24927,-1.19232,-1.13538,-1.07843,-1.02148,-0.964536
49.9169,0.990032,0.0532211,6,63,0,-48.9815,1.93023,0.0140971,0.00476256,85.1593,0.00813942,-1.98953,-1.93256,-1.87558,-1.81861,-1.76163,-1.70465,-1.64768,-1.5907,-1.53373,-1.47675,-1.41977,-1.3628,-1.30582,-1.24885,-1.19187,-1.13489,-1.07792,-1.02094,-0.963967,-1.98953,-1.93256,-1.87558,-1.81861,-1.76163,-1.70465,-1.64768,-1.5907,-1.53373,-1.47675,-1.41977,-1.3628,-1.30582,-1.24885,-1.19187,-1.13489,-1.07792,-1.02094,-0.963967
50.882,1,0.0532211,1,1,0,-50.1687,1.93013,0.0140985,0.00476328,85.1387,0.00814139,-1.98888,-1.93189,-1.8749,-1.81791,-1.76093,-1.70394,-1.64695,-1.58996,-1.53297,-1.47598,-1.41899,-1.362,-1.30501,-1.24802,-1.19103,-1.13404,-1.07705,-1.02006,-0.963069,-1.98888,-1.93189,-1.8749,-1.81791,-1.76093,-1.70394,-1.64695,-1.58996,-1.53297,-1.47598,-1.41899,-1.362,-1.30501,-1.24802,-1.19103,-1.13404,-1.07705,-1.02006,-0.963069
52.4841,0.903757,0.0532211,5,31,0,-49.8119,1.92734,0.013882,0.00483451,84.5938,0.00819383,-1.98972,-1.93236,-1.87501,-1.81765,-1.76029,-1.70294,-1.64558,-1.58822,-1.53087,-1.47351,-1.41615,-1.3588,-1.30144,-1.24408,-1.18673,-1.12937,-1.07201,-1.01466,-0.957299,-1.98972,-1.93236,-1.87501,-1.81765,-1.76029,-1.70294,-1.64558,-1.58822,-1.53087,-1.47351,-1.41615,-1.3588,-1.30144,-1.24408,-1.18673,-1.12937,-1.07201,-1.01466,-0.957299
52.2992,0.94299,0.0532211,6,63,0,-50.439,1.92531,0.0136983,0.00488733,84.1998,0.00823217,-1.99233,-1.93471,-1.87708,-1.81946,-1.76183,-1.70421,-1.64658,-1.58896,-1.53133,-1.47371,-1.41608,-1.35846,-1.30083,-1.24321,-1.18558,-1.12796,-1.07033,-1.01271,-0.955081,-1.99233,-1.93471,-1.87708,-1.81946,-1.76183,-1.70421,-1.64658,-1.58896,-1.53133,-1.47371,-1.41608,-1.35846,-1.30083,-1.24321,-1.18558,-1.12796,-1.07033,-1.01271,-0.955081
53.0652,0.991955,0.0532211,6,63,0,-51.5806,1.92626,0.0137433,0.00525353,84.3847,0.00821413,-1.99409,-1.93659,-1.87909,-1.82159,-1.76409,-1.7066,-1.6491,-1.5916,-1.5341,-1.4766,-1.4191,-1.3616,-1.3041,-1.2466,-1.1891,-1.13161,-1.07411,-1.01661,-0.959109,-1.99409,-1.93659,-1.87909,-1.82159,-1.76409,-1.7066,-1.6491,-1.5916,-1.5341,-1.4766,-1.4191,-1.3616,-1.3041,-1.2466,-1.1891,-1.13161,-1.07411,-1.01661,-0.959109
52.729,1,0.0532211,5,63,0,-52.0236,1.9285,0.0139723,0.00576377,84.8198,0.00817199,-1.98933,-1.93213,-1.87492,-1.81772,-1.76051,-1.70331,-1.64611,-1.5889,-1.5317,-1.47449,-1.41729,-1.36009,-1.30288,-1.24568,-1.18847,-1.13127,-1.07407,-1.01686,-0.959659,-1.98933,-1.93213,-1.87492,-1.81772,-1.76051,-1.70331,-1.64611,-1.5889,-1.5317,-1.47449,-1.41729,-1.36009,-1.30288,-1.24568,-1.18847,-1.13127,-1.07407,-1.01686,-0.959659
52.9042,0.965867,0.0532211,3,15,0,-52.2475,1.92831,0.0139352,0.00566773,84.7842,0.00817543,-1.99103,-1.9338,-1.87657,-1.81934,-1.76212,-1.70489,-1.64766,-1.59043,-1.5332,-1.47597,-1.41875,-1.36152,-1.30429,-1.24706,-1.18983,-1.13261,-1.07538,-1.01815,-0.960923,-1.99103,-1.9338,-1.87657,-1.81934,-1.76212,-1.70489,-1.64766,-1.59043,-1.5332,-1.47597,-1.41875,-1.36152,-1.30429,-1.24706,-1.18983,-1.13261,-1.07538,-1.01815,-0.960923
50.8148,0.735453,0.0532211,5,39,0,-48.4226,1.92731,0.013899,0.00536381,84.5875,0.00819444,-1.98832,-1.93096,-1.8736,-1.81624,-1.75888,-1.70152,-1.64416,-1.5868,-1.52943,-1.47207,-1.41471,-1.35735,-1.29999,-1.24263,-1.18527,-1.12791,-1.07055,-1.01319,-0.955824,-1.98832,-1.93096,-1.8736,-1.81624,-1.75888,-1.70152,-1.64416,-1.5868,-1.52943,-1.47207,-1.41471,-1.35735,-1.29999,-1.24263,-1.18527,-1.12791,-1.07055,-1.01319,-0.955824
51.6797,0.983703,0.0532211,4,27,0,-50.172,1.9265,0.0138198,0.00552162,84.4311,0.00820962,-1.9898,-1.93233,-1.87487,-1.8174,-1.75993,-1.70246,-1.645,-1.58753,-1.53006,-1.47259,-1.41513,-1.35766,-1.30019,-1.24273,-1.18526,-1.12779,-1.07032,-1.01286,-0.955389,-1.9898,-1.93233,-1.87487,-1.8174,-1.75993,-1.70246,-1.645,-1.58753,-1.53006,-1.47259,-1.41513,-1.35766,-1.30019,-1.24273,-1.18526,-1.12779,-1.07032,-1.01286,-0.955389
51.666,1,0.0532211,4,23,0,-50.7389,1.92743,0.0138363,0.00575332,84.6117,0.00819209,-1.9935,-1.93615,-1.87881,-1.82147,-1.76412,-1.70678,-1.64943,-1.59209,-1.53474,-1.4774,-1.42005,-1.36271,-1.30536,-1.24802,-1.19067,-1.13333,-1.07599,-1.01864,-0.961296,-1.9935,-1.93615,-1.87881,-1.82147,-1.76412,-1.70678,-1.64943,-1.59209,-1.53474,-1.4774,-1.42005,-1.36271,-1.30536,-1.24802,-1.19067,-1.13333,-1.07599,-1.01864,-0.961296
51.8399,1,0.0532211,2,3,0,-51.3394,1.92675,0.0138368,0.00577667,84.4791,0.00820495,-1.98988,-1.93244,-1.87501,-1.81757,-1.76014,-1.7027,-1.64527,-1.58784,-1.5304,-1.47297,-1.41553,-1.3581,-1.30066,-1.24323,-1.18579,-1.12836,-1.07092,-1.01349,-0.956054,-1.98988,-1.93244,-1.87501,-1.81757,-1.76014,-1.7027,-1.64527,-1.58784,-1.5304,-1.47297,-1.41553,-1.3581,-1.30066,-1.24323,-1.18579,-1.12836,-1.07092,-1.01349,-0.956054
52.65,1,0.0532211,2,3,0,-51.9868,1.92714,0.0138236,0.00576503,84.5557,0.00819752,-1.9929,-1.93552,-1.87814,-1.82075,-1.76337,-1.70599,-1.64861,-1.59122,-1.53384,-1.47646,-1.41907,-1.36169,-1.30431,-1.24693,-1.18954,-1.13216,-1.07478,-1.0174,-0.960014,-1.9929,-1.93552,-1.87814,-1.82075,-1.76337,-1.70599,-1.64861,-1.59122,-1.53384,-1.47646,-1.41907,-1.36169,-1.30431,-1.24693,-1.18954,-1.13216,-1.07478,-1.0174,-0.960014
52.3258,0.855821,0.0532211,3,11,0,-51.2663,1.92696,0.0138035,0.00579251,84.521,0.00820089,-1.99342,-1.93601,-1.87861,-1.8212,-1.7638,-1.70639,-1.64898,-1.59158,-1.53417,-1.47676,-1.41936,-1.36195,-1.30455,-1.24714,-1.18973,-1.13233,-1.07492,-1.01752,-0.960109,-1.99342,-1.93601,-1.87861,-1.8212,-1.7638,-1.70639,-1.64898,-1.59158,-1.53417,-1.47676,-1.41936,-1.36195,-1.30455,-1.24714,-1.18973,-1.13233,-1.07492,-1.01752,-0.960109
53.2561,0.994667,0.0532211,6,63,0,-52.3766,1.92769,0.013904,0.00490774,84.6624,0.00818719,-1.98999,-1.93268,-1.87537,-1.81806,-1.76074,-1.70343,-1.64612,-1.58881,-1.5315,-1.47419,-1.41688,-1.35957,-1.30226,-1.24495,-1.18764,-1.13033,-1.07302,-1.01571,-0.9584,-1.98999,-1.93268,-1.87537,-1.81806,-1.76074,-1.70343,-1.64612,-1.58881,-1.5315,-1.47419,-1.41688,-1.35957,-1.30226,-1.24495,-1.18764,-1.13033,-1.07302,-1.01571,-0.9584
53.2561,0.49532,0.0532211,1,1,0,-52.0177,1.92769,0.013904,0.00490774,84.6624,0.00818719,-1.98999,-1.93268,-1.87537,-1.81806,-1.76074,-1.70343,-1.64612,-1.58881,-1.5315,-1.47419,-1.41688,-1.35957,-1.30226,-1.24495,-1.18764,-1.13033,-1.07302,-1.01571,-0.9584,-1.98999,-1.93268,-1.87537,-1.81806,-1.76074,-1.70343,-1.64612,-1.58881,-1.5315,-1.47419,-1.41688,-1.35957,-1.30226,-1.24495,-1.18764,-1.13033,-1.07302,-1.01571,-0.9584
53.2601,0.987105,0.0532211,6,63,0,-52.8632,1.92621,0.0137639,0.00567766,84.3745,0.00821512,-1.99231,-1.93481,-1.8773,-1.8198,-1.76229,-1.70479,-1.64728,-1.58977,-1.53227,-1.47476,-1.41726,-1.35975,-1.30224,-1.24474,-1.18723,-1.12973,-1.07222,-1.01471,-0.957209,-1.99231,-1.93481,-1.8773,-1.8198,-1.76229,-1.70479,-1.64728,-1.58977,-1.53227,-1.47476,-1.41726,-1.35975,-1.30224,-1.24474,-1.18723,-1.12973,-1.07222,-1.01471,-0.957209
52.4225,0.997607,0.0532211,6,63,0,-50.7412,1.92587,0.0137246,0.00458313,84.308,0.00822161,-1.99336,-1.93581,-1.87826,-1.82071,-1.76316,-1.70561,-1.64806,-1.5905,-1.53295,-1.4754,-1.41785,-1.3603,-1.30275,-1.2452,-1.18765,-1.13009,-1.07254,-1.01499,-0.957441,-1.99336,-1.93581,-1.87826,-1.82071,-1.76316,-1.70561,-1.64806,-1.5905,-1.53295,-1.4754,-1.41785,-1.3603,-1.30275,-1.2452,-1.18765,-1.13009,-1.07254,-1.01499,-0.957441
53.8734,1,0.0532211,5,63,0,-51.6942,1.92724,0.0138522,0.0050757,84.574,0.00819575,-1.99133,-1.93396,-1.87659,-1.81922,-1.76185,-1.70448,-1.64711,-1.58974,-1.53237,-1.475,-1.41762,-1.36025,-1.30288,-1.24551,-1.18814,-1.13077,-1.0734,-1.01603,-0.958663,-1.99133,-1.93396,-1.87659,-1.81922,-1.76185,-1.70448,-1.64711,-1.58974,-1.53237,-1.475,-1.41762,-1.36025,-1.30288,-1.24551,-1.18814,-1.13077,-1.0734,-1.01603,-0.958663
53.2728,0.920894,0.0532211,6,63,0,-52.9703,1.92532,0.0136711,0.00526686,84.2025,0.00823191,-1.9944,-1.93677,-1.87915,-1.82153,-1.7639,-1.70628,-1.64866,-1.59103,-1.53341,-1.47579,-1.41816,-1.36054,-1.30292,-1.24529,-1.18767,-1.13005,-1.07242,-1.0148,-0.957175,-1.9944,-1.93677,-1.87915,-1.82153,-1.7639,-1.70628,-1.64866,-1.59103,-1.53341,-1.47579,-1.41816,-1.36054,-1.30292,-1.24529,-1.18767,-1.13005,-1.07242,-1.0148,-0.957175
53.7078,0.998924,0.0532211,4,31,0,-52.3926,1.92613,0.0137582,0.00532225,84.3593,0.0082166,-1.99232,-1.9348,-1.87728,-1.81977,-1.76225,-1.70474,-1.64722,-1.5897,-1.53219,-1.47467,-1.41715,-1.35964,-1.30212,-1.24461,-1.18709,-1.12957,-1.07206,-1.01454,-0.957025,-1.99232,-1.9348,-1.87728,-1.81977,-1.76225,-1.70474,-1.64722,-1.5897,-1.53219,-1.47467,-1.41715,-1.35964,-1.30212,-1.24461,-1.18709,-1.12957,-1.07206,-1.01454,-0.957025
48.3234,0.255848,0.0532211,2,3,0,-47.5372,1.92576,0.0137736,0.00531042,84.2867,0.00822369,-1.98922,-1.93166,-1.87409,-1.81653,-1.75896,-1.70139,-1.64383,-1.58626,-1.5287,-1.47113,-1.41356,-1.356,-1.29843,-1.24087,-1.1833,-1.12574,-1.06817,-1.0106,-0.953038,-1.98922,-1.93166,-1.87409,-1.81653,-1.75896,-1.70139,-1.64383,-1.58626,-1.5287,-1.47113,-1.41356,-1.356,-1.29843,-1.24087,-1.1833,-1.12574,-1.06817,-1.0106,-0.953038
49.3749,1,0.0532211,2,3,0,-48.3876,1.92663,0.0137464,0.00527091,84.4558,0.00820722,-1.9958,-1.93835,-1.8809,-1.82344,-1.76599,-1.70854,-1.65109,-1.59364,-1.53619,-1.47874,-1.42129,-1.36384,-1.30639,-1.24894,-1.19149,-1.13404,-1.07659,-1.01914,-0.961686,-1.9958,-1.93835,-1.8809,-1.82344,-1.76599,-1.70854,-1.65109,-1.59364,-1.53619,-1.47874,-1.42129,-1.36384,-1.30639,-1.24894,-1.19149,-1.13404,-1.07659,-1.01914,-0.961686
52.9999,1,0.0532211,1,1,0,-50.4914,1.92635,0.0137499,0.00526652,84.4016,0.00821249,-1.99407,-1.93658,-1.87909,-1.82161,-1.76412,-1.70663,-1.64914,-1.59166,-1.53417,-1.47668,-1.41919,-1.36171,-1.30422,-1.24673,-1.18924,-1.13176,-1.07427,-1.01678,-0.959294,-1.99407,-1.93658,-1.87909,-1.82161,-1.76412,-1.70663,-1.64914,-1.59166,-1.53417,-1.47668,-1.41919,-1.36171,-1.30422,-1.24673,-1.18924,-1.13176,-1.07427,-1.01678,-0.959294
53.386,0.984168,0.0532211,4,23,0,-52.4239,1.92595,0.013725,0.00546833,84.3231,0.00822014,-1.99375,-1.93621,-1.87867,-1.82112,-1.76358,-1.70604,-1.6485,-1.59096,-1.53342,-1.47588,-1.41834,-1.3608,-1.30326,-1.24571,-1.18817,-1.13063,-1.07309,-1.01555,-0.95801,-1.99375,-1.93621,-1.87867,-1.82112,-1.76358,-1.70604,-1.6485,-1.59096,-1.53342,-1.47588,-1.41834,-1.3608,-1.30326,-1.24571,-1.18817,-1.13063,-1.07309,-1.01555,-0.95801
52.8901,0.729213,0.0532211,5,47,0,-50.4352,1.92641,0.0137566,0.00495935,84.4125,0.00821143,-1.99388,-1.9364,-1.87892,-1.82144,-1.76396,-1.70648,-1.649,-1.59152,-1.53404,-1.47656,-1.41908,-1.3616,-1.30412,-1.24664,-1.18916,-1.13168,-1.0742,-1.01672,-0.959236,-1.99388,-1.9364,-1.87892,-1.82144,-1.76396,-1.70648,-1.649,-1.59152,-1.53404,-1.47656,-1.41908,-1.3616,-1.30412,-1.24664,-1.18916,-1.13168,-1.0742,-1.01672,-0.959236
52.7636,0.95515,0.0532211,5,51,0,-52.1727,1.92638,0.0137981,0.00541056,84.4066,0.008212,-1.99071,-1.93322,-1.87574,-1.81826,-1.76077,-1.70329,-1.6458,-1.58832,-1.53084,-1.47335,-1.41587,-1.35838,-1.3009,-1.24341,-1.18593,-1.12845,-1.07096,-1.01348,-0.955995,-1.99071,-1.93322,-1.87574,-1.81826,-1.76077,-1.70329,-1.6458,-1.58832,-1.53084,-1.47335,-1.41587,-1.35838,-1.3009,-1.24341,-1.18593,-1.12845,-1.07096,-1.01348,-0.955995
53.7128,0.804006,0.0532211,4,31,0,-51.034,1.92671,0.0138103,0.00542521,84.4707,0.00820577,-1.99157,-1.93413,-1.87669,-1.81925,-1.76181,-1.70437,-1.64693,-1.58948,-1.53204,-1.4746,-1.41716,-1.35972,-1.30228,-1.24484,-1.1874,-1.12996,-1.07252,-1.01508,-0.957641,-1.99157,-1.93413,-1.87669,-1.81925,-1.76181,-1.70437,-1.64693,-1.58948,-1.53204,-1.4746,-1.41716,-1.35972,-1.30228,-1.24484,-1.1874,-1.12996,-1.07252,-1.01508,-0.957641
53.2319,0.764398,0.0532211,5,43,0,-51.5578,1.92674,0.013787,0.00513579,84.4764,0.00820522,-1.99341,-1.93597,-1.87853,-1.8211,-1.76366,-1.70622,-1.64879,-1.59135,-1.53391,-1.47648,-1.41904,-1.3616,-1.30417,-1.24673,-1.1893,-1.13186,-1.07442,-1.01699,-0.959549,-1.99341,-1.93597,-1.87853,-1.8211,-1.76366,-1.70622,-1.64879,-1.59135,-1.53391,-1.47648,-1.41904,-1.3616,-1.30417,-1.24673,-1.1893,-1.13186,-1.07442,-1.01699,-0.959549
52.8891,0.937267,0.0532211,4,19,0,-52.3579,1.92657,0.013769,0.00504132,84.4435,0.00820841,-1.99382,-1.93636,-1.8789,-1.82144,-1.76399,-1.70653,-1.64907,-1.59161,-1.53415,-1.47669,-1.41923,-1.36177,-1.30431,-1.24686,-1.1894,-1.13194,-1.07448,-1.01702,-0.959562,-1.99382,-1.93636,-1.8789,-1.82144,-1.76399,-1.70653,-1.64907,-1.59161,-1.53415,-1.47669,-1.41923,-1.36177,-1.30431,-1.24686,-1.1894,-1.13194,-1.07448,-1.01702,-0.959562
52.7541,0.971758,0.0532211,5,43,0,-52.1911,1.92793,0.0138891,0.00530779,84.7093,0.00818266,-1.99232,-1.93504,-1.87777,-1.82049,-1.76321,-1.70593,-1.64865,-1.59137,-1.53409,-1.47682,-1.41954,-1.36226,-1.30498,-1.2477,-1.19042,-1.13314,-1.07587,-1.01859,-0.961308,-1.99232,-1.93504,-1.87777,-1.82049,-1.76321,-1.70593,-1.64865,-1.59137,-1.53409,-1.47682,-1.41954,-1.36226,-1.30498,-1.2477,-1.19042,-1.13314,-1.07587,-1.01859,-0.961308
52.3466,0.99263,0.0532211,5,63,0,-51.6322,1.92815,0.013918,0.00469419,84.7529,0.00817844,-1.99142,-1.93417,-1.87693,-1.81968,-1.76243,-1.70518,-1.64793,-1.59068,-1.53343,-1.47618,-1.41893,-1.36168,-1.30443,-1.24719,-1.18994,-1.13269,-1.07544,-1.01819,-0.96094,-1.99142,-1.93417,-1.87693,-1.81968,-1.76243,-1.70518,-1.64793,-1.59068,-1.53343,-1.47618,-1.41893,-1.36168,-1.30443,-1.24719,-1.18994,-1.13269,-1.07544,-1.01819,-0.96094
51.9661,0.965194,0.0532211,5,31,0,-50.6399,1.92792,0.0139187,0.00448467,84.7069,0.00818289,-1.99013,-1.93285,-1.87557,-1.81829,-1.76101,-1.70373,-1.64645,-1.58917,-1.53189,-1.47461,-1.41733,-1.36005,-1.30277,-1.24549,-1.18821,-1.13093,-1.07365,-1.01637,-0.959088,-1.99013,-1.93285,-1.87557,-1.81829,-1.76101,-1.70373,-1.64645,-1.58917,-1.53189,-1.47461,-1.41733,-1.36005,-1.30277,-1.24549,-1.18821,-1.13093,-1.07365,-1.01637,-0.959088
52.0301,0.951024,0.0532211,3,11,0,-51.682,1.92802,0.0139103,0.00453905,84.7267,0.00818098,-1.99127,-1.934,-1.87673,-1.81947,-1.7622,-1.70493,-1.64767,-1.5904,-1.53313,-1.47586,-1.4186,-1.36133,-1.30406,-1.2468,-1.18953,-1.13226,-1.075,-1.01773,-0.960463,-1.99127,-1.934,-1.87673,-1.81947,-1.7622,-1.70493,-1.64767,-1.5904,-1.53313,-1.47586,-1.4186,-1.36133,-1.30406,-1.2468,-1.18953,-1.13226,-1.075,-1.01773,-0.960463
52.9144,0.998018,0.0532211,6,63,0,-51.0414,1.92509,0.0136639,0.00561895,84.157,0.00823636,-1.99368,-1.93603,-1.87837,-1.82072,-1.76306,-1.70541,-1.64775,-1.5901,-1.53244,-1.47479,-1.41714,-1.35948,-1.30183,-1.24417,-1.18652,-1.12886,-1.07121,-1.01355,-0.955899,-1.99368,-1.93603,-1.87837,-1.82072,-1.76306,-1.70541,-1.64775,-1.5901,-1.53244,-1.47479,-1.41714,-1.35948,-1.30183,-1.24417,-1.18652,-1.12886,-1.07121,-1.01355,-0.955899
51.8495,0.930645,0.0532211,6,63,0,-49.7628,1.92395,0.0135707,0.00510934,83.9354,0.0082581,-1.99446,-1.93665,-1.87884,-1.82104,-1.76323,-1.70542,-1.64762,-1.58981,-1.532,-1.4742,-1.41639,-1.35858,-1.30078,-1.24297,-1.18516,-1.12736,-1.06955,-1.01174,-0.953936,-1.99446,-1.93665,-1.87884,-1.82104,-1.76323,-1.70542,-1.64762,-1.58981,-1.532,-1.4742,-1.41639,-1.35858,-1.30078,-1.24297,-1.18516,-1.12736,-1.06955,-1.01174,-0.953936
48.8937,0.87273,0.0532211,5,31,0,-47.6973,1.92356,0.0135443,0.00456091,83.8616,0.00826537,-1.99437,-1.93652,-1.87866,-1.8208,-1.76294,-1.70508,-1.64723,-1.58937,-1.53151,-1.47365,-1.4158,-1.35794,-1.30008,-1.24222,-1.18437,-1.12651,-1.06865,-1.01079,-0.952936,-1.99437,-1.93652,-1.87866,-1.8208,-1.76294,-1.70508,-1.64723,-1.58937,-1.53151,-1.47365,-1.4158,-1.35794,-1.30008,-1.24222,-1.18437,-1.12651,-1.06865,-1.01079,-0.952936
49.9905,0.957982,0.0532211,2,3,0,-49.0431,1.92366,0.0135356,0.00455814,83.8809,0.00826346,-1.99555,-1.93771,-1.87986,-1.82202,-1.76417,-1.70633,-1.64848,-1.59064,-1.5328,-1.47495,-1.41711,-1.35926,-1.30142,-1.24357,-1.18573,-1.12789,-1.07004,-1.0122,-0.954353,-1.99555,-1.93771,-1.87986,-1.82202,-1.76417,-1.70633,-1.64848,-1.59064,-1.5328,-1.47495,-1.41711,-1.35926,-1.30142,-1.24357,-1.18573,-1.12789,-1.07004,-1.0122,-0.954353
50.7453,0.785385,0.0532211,5,31,0,-48.6264,1.9246,0.0136325,0.00458122,84.0618,0.00824568,-1.99338,-1.93566,-1.87794,-1.82022,-1.7625,-1.70478,-1.64706,-1.58934,-1.53162,-1.4739,-1.41618,-1.35846,-1.30074,-1.24302,-1.1853,-1.12758,-1.06986,-1.01214,-0.954423,-1.99338,-1.93566,-1.87794,-1.82022,-1.7625,-1.70478,-1.64706,-1.58934,-1.53162,-1.4739,-1.41618,-1.35846,-1.30074,-1.24302,-1.1853,-1.12758,-1.06986,-1.01214,-0.954423
50.4146,0.99644,0.0532211,6,127,0,-48.6956,1.93071,0.0141841,0.00581231,85.2524,0.00813053,-1.98586,-1.92895,-1.87203,-1.81512,-1.75821,-1.70129,-1.64438,-1.58746,-1.53055,-1.47364,-1.41672,-1.35981,-1.3029,-1.24598,-1.18907,-1.13215,-1.07524,-1.01833,-0.961413,-1.98586,-1.92895,-1.87203,-1.81512,-1.75821,-1.70129,-1.64438,-1.58746,-1.53055,-1.47364,-1.41672,-1.35981,-1.3029,-1.24598,-1.18907,-1.13215,-1.07524,-1.01833,-0.961413
52.9552,0.991584,0.0532211,5,63,0,-48.7428,1.92927,0.0140358,0.00534569,84.9713,0.00815742,-1.98886,-1.93176,-1.87466,-1.81756,-1.76046,-1.70335,-1.64625,-1.58915,-1.53205,-1.47495,-1.41784,-1.36074,-1.30364,-1.24654,-1.18944,-1.13233,-1.07523,-1.01813,-0.961029,-1.98886,-1.93176,-1.87466,-1.81756,-1.76046,-1.70335,-1.64625,-1.58915,-1.53205,-1.47495,-1.41784,-1.36074,-1.30364,-1.24654,-1.18944,-1.13233,-1.07523,-1.01813,-0.961029
53.7797,0.986115,0.0532211,6,63,0,-52.6961,1.92787,0.0139074,0.00515928,84.6972,0.00818383,-1.99068,-1.9334,-1.87611,-1.81882,-1.76154,-1.70425,-1.64696,-1.58967,-1.53239,-1.4751,-1.41781,-1.36053,-1.30324,-1.24595,-1.18867,-1.13138,-1.07409,-1.01681,-0.95952,-1.99068,-1.9334,-1.87611,-1.81882,-1.76154,-1.70425,-1.64696,-1.58967,-1.53239,-1.4751,-1.41781,-1.36053,-1.30324,-1.24595,-1.18867,-1.13138,-1.07409,-1.01681,-0.95952
52.9821,0.901409,0.0532211,5,63,0,-48.3182,1.92541,0.0137038,0.00512799,84.2192,0.00823027,-1.99247,-1.93485,-1.87724,-1.81963,-1.76202,-1.70441,-1.64679,-1.58918,-1.53157,-1.47396,-1.41635,-1.35874,-1.30112,-1.24351,-1.1859,-1.12829,-1.07068,-1.01306,-0.955452,-1.99247,-1.93485,-1.87724,-1.81963,-1.76202,-1.70441,-1.64679,-1.58918,-1.53157,-1.47396,-1.41635,-1.35874,-1.30112,-1.24351,-1.1859,-1.12829,-1.07068,-1.01306,-0.955452
