# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_1.json
# init = 2 (Default)
# random
#   seed = 3707388662 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
51.4255,0.830946,0.0488741,3,15,0,-49.9542,1.92451,0.0136007,0.00464165,84.0454,0.0082473,-1.99527,-1.93754,-1.8798,-1.82207,-1.76434,-1.70661,-1.64888,-1.59115,-1.53342,-1.47569,-1.41796,-1.36022,-1.30249,-1.24476,-1.18703,-1.1293,-1.07157,-1.01384,-0.956107,-1.99527,-1.93754,-1.8798,-1.82207,-1.76434,-1.70661,-1.64888,-1.59115,-1.53342,-1.47569,-1.41796,-1.36022,-1.30249,-1.24476,-1.18703,-1.1293,-1.07157,-1.01384,-0.956107
53.028,0.973642,0.0488741,6,63,0,-49.6415,1.92491,0.0136355,0.00521378,84.1218,0.0082398,-1.9948,-1.93712,-1.87944,-1.82176,-1.76408,-1.70641,-1.64873,-1.59105,-1.53337,-1.47569,-1.41801,-1.36033,-1.30265,-1.24498,-1.1873,-1.12962,-1.07194,-1.01426,-0.956583,-1.9948,-1.93712,-1.87944,-1.82176,-1.76408,-1.70641,-1.64873,-1.59105,-1.53337,-1.47569,-1.41801,-1.36033,-1.30265,-1.24498,-1.1873,-1.12962,-1.07194,-1.01426,-0.956583
53.3324,0.999767,0.0488741,6,127,0,-52.5604,1.92842,0.0139619,0.00498029,84.8053,0.0081734,-1.98968,-1.93247,-1.87526,-1.81804,-1.76083,-1.70362,-1.6464,-1.58919,-1.53197,-1.47476,-1.41755,-1.36033,-1.30312,-1.24591,-1.18869,-1.13148,-1.07426,-1.01705,-0.959837,-1.98968,-1.93247,-1.87526,-1.81804,-1.76083,-1.70362,-1.6464,-1.58919,-1.53197,-1.47476,-1.41755,-1.36033,-1.30312,-1.24591,-1.18869,-1.13148,-1.07426,-1.01705,-0.959837
53.6003,0.954726,0.0488741,6,63,0,-52.8432,1.92629,0.0137755,0.00503352,84.3901,0.00821361,-1.9919,-1.9344,-1.87691,-1.81941,-1.76192,-1.70442,-1.64693,-1.58943,-1.53194,-1.47444,-1.41695,-1.35945,-1.30195,-1.24446,-1.18696,-1.12947,-1.07197,-1.01448,-0.956984,-1.9919,-1.9344,-1.87691,-1.81941,-1.76192,-1.70442,-1.64693,-1.58943,-1.53194,-1.47444,-1.41695,-1.35945,-1.30195,-1.24446,-1.18696,-1.12947,-1.07197,-1.01448,-0.956984
53.671,0.996272,0.0488741,6,63,0,-53.1508,1.92588,0.0137323,0.00532181,84.3098,0.00822143,-1.99286,-1.93531,-1.87776,-1.82021,-1.76266,-1.70511,-1.64756,-1.59001,-1.53246,-1.47491,-1.41736,-1.35981,-1.30226,-1.24471,-1.18716,-1.12961,-1.07206,-1.01451,-0.956958,-1.99286,-1.93531,-1.87776,-1.82021,-1.76266,-1.70511,-1.64756,-1.59001,-1.53246,-1.47491,-1.41736,-1.35981,-1.30226,-1.24471,-1.18716,-1.12961,-1.07206,-1.01451,-0.956958
52.8867,0.990345,0.0488741,6,63,0,-52.368,1.92763,0.0138945,0.00581219,84.6507,0.00818833,-1.99036,-1.93304,-1.87572,-1.8184,-1.76108,-1.70377,-1.64645,-1.58913,-1.53181,-1.47449,-1.41717,-1.35986,-1.30254,-1.24522,-1.1879,-1.13058,-1.07326,-1.01595,-0.958628,-1.99036,-1.93304,-1.87572,-1.8184,-1.76108,-1.70377,-1.64645,-1.58913,-1.53181,-1.47449,-1.41717,-1.35986,-1.30254,-1.24522,-1.1879,-1.13058,-1.07326,-1.01595,-0.958628
53.1036,0.979964,0.0488741,5,31,0,-52.5631,1.92812,0.0139262,0.00570582,84.7457,0.00817915,-1.99064,-1.93339,-1.87613,-1.81888,-1.76163,-1.70437,-1.64712,-1.58986,-1.53261,-1.47536,-1.4181,-1.36085,-1.30359,-1.24634,-1.18909,-1.13183,-1.07458,-1.01732,-0.960069,-1.99064,-1.93339,-1.87613,-1.81888,-1.76163,-1.70437,-1.64712,-1.58986,-1.53261,-1.47536,-1.4181,-1.36085,-1.30359,-1.24634,-1.18909,-1.13183,-1.07458,-1.01732,-0.960069
52.8921,0.958883,0.0488741,4,23,0,-52.0927,1.92799,0.01393,0.00573473,84.7208,0.00818155,-1.9897,-1.93243,-1.87516,-1.81789,-1.76061,-1.70334,-1.64607,-1.5888,-1.53153,-1.47426,-1.41699,-1.35972,-1.30245,-1.24518,-1.18791,-1.13064,-1.07336,-1.01609,-0.958823,-1.9897,-1.93243,-1.87516,-1.81789,-1.76061,-1.70334,-1.64607,-1.5888,-1.53153,-1.47426,-1.41699,-1.35972,-1.30245,-1.24518,-1.18791,-1.13064,-1.07336,-1.01609,-0.958823
53.3825,0.99516,0.0488741,6,63,0,-52.554,1.9281,0.013934,0.00492552,84.7415,0.00817954,-1.98997,-1.93271,-1.87545,-1.8182,-1.76094,-1.70368,-1.64643,-1.58917,-1.53191,-1.47466,-1.4174,-1.36014,-1.30289,-1.24563,-1.18837,-1.13112,-1.07386,-1.0166,-0.959345,-1.98997,-1.93271,-1.87545,-1.8182,-1.76094,-1.70368,-1.64643,-1.58917,-1.53191,-1.47466,-1.4174,-1.36014,-1.30289,-1.24563,-1.18837,-1.13112,-1.07386,-1.0166,-0.959345
53.3644,0.834394,0.0488741,6,63,0,-51.6544,1.9279,0.0139145,0.00560668,84.7032,0.00818325,-1.99033,-1.93305,-1.87577,-1.81848,-1.7612,-1.70392,-1.64663,-1.58935,-1.53207,-1.47479,-1.4175,-1.36022,-1.30294,-1.24566,-1.18837,-1.13109,-1.07381,-1.01652,-0.959242,-1.99033,-1.93305,-1.87577,-1.81848,-1.7612,-1.70392,-1.64663,-1.58935,-1.53207,-1.47479,-1.4175,-1.36022,-1.30294,-1.24566,-1.18837,-1.13109,-1.07381,-1.01652,-0.959242
53.5902,0.960079,0.0488741,6,63,0,-53.0244,1.92702,0.0138292,0.00486035,84.5316,0.00819986,-1.99185,-1.93445,-1.87705,-1.81965,-1.76225,-1.70485,-1.64745,-1.59005,-1.53265,-1.47526,-1.41786,-1.36046,-1.30306,-1.24566,-1.18826,-1.13086,-1.07346,-1.01606,-0.958664,-1.99185,-1.93445,-1.87705,-1.81965,-1.76225,-1.70485,-1.64745,-1.59005,-1.53265,-1.47526,-1.41786,-1.36046,-1.30306,-1.24566,-1.18826,-1.13086,-1.07346,-1.01606,-0.958664
53.1238,0.999956,0.0488741,6,63,0,-52.766,1.92504,0.0136512,0.00544625,84.1469,0.00823734,-1.99434,-1.93668,-1.87901,-1.82135,-1.76369,-1.70603,-1.64837,-1.59071,-1.53305,-1.47538,-1.41772,-1.36006,-1.3024,-1.24474,-1.18708,-1.12942,-1.07175,-1.01409,-0.956431,-1.99434,-1.93668,-1.87901,-1.82135,-1.76369,-1.70603,-1.64837,-1.59071,-1.53305,-1.47538,-1.41772,-1.36006,-1.3024,-1.24474,-1.18708,-1.12942,-1.07175,-1.01409,-0.956431
52.8293,0.980575,0.0488741,6,63,0,-52.2755,1.92887,0.0139939,0.00486068,84.8919,0.00816506,-1.98972,-1.93257,-1.87541,-1.81825,-1.7611,-1.70394,-1.64679,-1.58963,-1.53248,-1.47532,-1.41817,-1.36101,-1.30386,-1.2467,-1.18955,-1.13239,-1.07523,-1.01808,-0.960924,-1.98972,-1.93257,-1.87541,-1.81825,-1.7611,-1.70394,-1.64679,-1.58963,-1.53248,-1.47532,-1.41817,-1.36101,-1.30386,-1.2467,-1.18955,-1.13239,-1.07523,-1.01808,-0.960924
53.2943,0.999906,0.0488741,5,31,0,-52.6615,1.92804,0.0139238,0.00483191,84.731,0.00818056,-1.99042,-1.93315,-1.87589,-1.81863,-1.76136,-1.7041,-1.64683,-1.58957,-1.53231,-1.47504,-1.41778,-1.36052,-1.30325,-1.24599,-1.18872,-1.13146,-1.0742,-1.01693,-0.959668,-1.99042,-1.93315,-1.87589,-1.81863,-1.76136,-1.7041,-1.64683,-1.58957,-1.53231,-1.47504,-1.41778,-1.36052,-1.30325,-1.24599,-1.18872,-1.13146,-1.0742,-1.01693,-0.959668
50.2215,0.990233,0.0488741,6,63,0,-48.7743,1.93148,0.0142328,0.00519572,85.4048,0.00811603,-1.98648,-1.92967,-1.87286,-1.81604,-1.75923,-1.70242,-1.64561,-1.58879,-1.53198,-1.47517,-1.41836,-1.36155,-1.30473,-1.24792,-1.19111,-1.1343,-1.07748,-1.02067,-0.96386,-1.98648,-1.92967,-1.87286,-1.81604,-1.75923,-1.70242,-1.64561,-1.58879,-1.53198,-1.47517,-1.41836,-1.36155,-1.30473,-1.24792,-1.19111,-1.1343,-1.07748,-1.02067,-0.96386
49.9919,0.772571,0.0488741,2,3,0,-48.3566,1.9316,0.0142458,0.0051735,85.4275,0.00811387,-1.98617,-1.92937,-1.87258,-1.81578,-1.75898,-1.70219,-1.64539,-1.58859,-1.53179,-1.475,-1.4182,-1.3614,-1.30461,-1.24781,-1.19101,-1.13421,-1.07742,-1.02062,-0.963823,-1.98617,-1.92937,-1.87258,-1.81578,-1.75898,-1.70219,-1.64539,-1.58859,-1.53179,-1.475,-1.4182,-1.3614,-1.30461,-1.24781,-1.19101,-1.13421,-1.07742,-1.02062,-0.963823
53.1888,0.888148,0.0488741,5,35,0,-47.9488,1.928,0.013911,0.00565117,84.7219,0.00818145,-1.99109,-1.93382,-1.87655,-1.81928,-1.76201,-1.70474,-1.64747,-1.5902,-1.53293,-1.47565,-1.41838,-1.36111,-1.30384,-1.24657,-1.1893,-1.13203,-1.07476,-1.01749,-0.960224,-1.99109,-1.93382,-1.87655,-1.81928,-1.76201,-1.70474,-1.64747,-1.5902,-1.53293,-1.47565,-1.41838,-1.36111,-1.30384,-1.24657,-1.1893,-1.13203,-1.07476,-1.01749,-0.960224
48.4783,0.947903,0.0488741,5,35,0,-47.2718,1.93239,0.0143335,0.00572531,85.5839,0.00809904,-1.98418,-1.92748,-1.87079,-1.8141,-1.7574,-1.70071,-1.64402,-1.58732,-1.53063,-1.47394,-1.41724,-1.36055,-1.30386,-1.24716,-1.19047,-1.13378,-1.07708,-1.02039,-0.963698,-1.98418,-1.92748,-1.87079,-1.8141,-1.7574,-1.70071,-1.64402,-1.58732,-1.53063,-1.47394,-1.41724,-1.36055,-1.30386,-1.24716,-1.19047,-1.13378,-1.07708,-1.02039,-0.963698
48.0143,0.999699,0.0488741,5,31,0,-47.4424,1.93286,0.0143544,0.0054712,85.6766,0.00809027,-1.98517,-1.92854,-1.8719,-1.81527,-1.75864,-1.70201,-1.64538,-1.58874,-1.53211,-1.47548,-1.41885,-1.36222,-1.30558,-1.24895,-1.19232,-1.13569,-1.07906,-1.02242,-0.965793,-1.98517,-1.92854,-1.8719,-1.81527,-1.75864,-1.70201,-1.64538,-1.58874,-1.53211,-1.47548,-1.41885,-1.36222,-1.30558,-1.24895,-1.19232,-1.13569,-1.07906,-1.02242,-0.965793
50.3116,0.950335,0.0488741,6,63,0,-46.2208,1.9297,0.0140902,0.00621624,85.0541,0.00814949,-1.98721,-1.93016,-1.87311,-1.81607,-1.75902,-1.70198,-1.64493,-1.58788,-1.53084,-1.47379,-1.41674,-1.3597,-1.30265,-1.2456,-1.18856,-1.13151,-1.07447,-1.01742,-0.960372,-1.98721,-1.93016,-1.87311,-1.81607,-1.75902,-1.70198,-1.64493,-1.58788,-1.53084,-1.47379,-1.41674,-1.3597,-1.30265,-1.2456,-1.18856,-1.13151,-1.07447,-1.01742,-0.960372
52.2049,0.984486,0.0488741,6,63,0,-49.7865,1.92781,0.0139224,0.00586088,84.6849,0.00818502,-1.98927,-1.93197,-1.87468,-1.81738,-1.76009,-1.70279,-1.6455,-1.5882,-1.53091,-1.47361,-1.41632,-1.35902,-1.30173,-1.24443,-1.18714,-1.12984,-1.07255,-1.01525,-0.957957,-1.98927,-1.93197,-1.87468,-1.81738,-1.76009,-1.70279,-1.6455,-1.5882,-1.53091,-1.47361,-1.41632,-1.35902,-1.30173,-1.24443,-1.18714,-1.12984,-1.07255,-1.01525,-0.957957
53.0857,0.985631,0.0488741,6,63,0,-51.3812,1.92539,0.0136899,0.00487778,84.2158,0.00823061,-1.99338,-1.93577,-1.87815,-1.82054,-1.76293,-1.70531,-1.6477,-1.59008,-1.53247,-1.47485,-1.41724,-1.35963,-1.30201,-1.2444,-1.18678,-1.12917,-1.07156,-1.01394,-0.956327,-1.99338,-1.93577,-1.87815,-1.82054,-1.76293,-1.70531,-1.6477,-1.59008,-1.53247,-1.47485,-1.41724,-1.35963,-1.30201,-1.2444,-1.18678,-1.12917,-1.07156,-1.01394,-0.956327
53.3047,0.930383,0.0488741,6,63,0,-52.2727,1.92685,0.0138112,0.00569729,84.498,0.00820312,-1.99224,-1.93482,-1.8774,-1.81997,-1.76255,-1.70513,-1.64771,-1.59029,-1.53286,-1.47544,-1.41802,-1.3606,-1.30318,-1.24576,-1.18833,-1.13091,-1.07349,-1.01607,-0.958646,-1.99224,-1.93482,-1.8774,-1.81997,-1.76255,-1.70513,-1.64771,-1.59029,-1.53286,-1.47544,-1.41802,-1.3606,-1.30318,-1.24576,-1.18833,-1.13091,-1.07349,-1.01607,-0.958646
52.7145,0.981167,0.0488741,6,63,0,-52.063,1.92462,0.0136159,0.00500672,84.0662,0.00824526,-1.99471,-1.937,-1.87928,-1.82156,-1.76385,-1.70613,-1.64841,-1.5907,-1.53298,-1.47526,-1.41755,-1.35983,-1.30211,-1.2444,-1.18668,-1.12896,-1.07125,-1.01353,-0.955812,-1.99471,-1.937,-1.87928,-1.82156,-1.76385,-1.70613,-1.64841,-1.5907,-1.53298,-1.47526,-1.41755,-1.35983,-1.30211,-1.2444,-1.18668,-1.12896,-1.07125,-1.01353,-0.955812
52.5821,0.981089,0.0488741,4,15,0,-52.5277,1.92465,0.013613,0.00497865,84.0719,0.00824469,-1.99509,-1.93738,-1.87966,-1.82195,-1.76424,-1.70652,-1.64881,-1.5911,-1.53339,-1.47567,-1.41796,-1.36025,-1.30253,-1.24482,-1.18711,-1.1294,-1.07168,-1.01397,-0.956258,-1.99509,-1.93738,-1.87966,-1.82195,-1.76424,-1.70652,-1.64881,-1.5911,-1.53339,-1.47567,-1.41796,-1.36025,-1.30253,-1.24482,-1.18711,-1.1294,-1.07168,-1.01397,-0.956258
50.0284,0.998973,0.0488741,6,63,0,-48.3268,1.9284,0.0139554,0.00421558,84.8006,0.00817385,-1.99003,-1.93281,-1.87559,-1.81837,-1.76116,-1.70394,-1.64672,-1.58951,-1.53229,-1.47507,-1.41786,-1.36064,-1.30342,-1.24621,-1.18899,-1.13177,-1.07455,-1.01734,-0.960121,-1.99003,-1.93281,-1.87559,-1.81837,-1.76116,-1.70394,-1.64672,-1.58951,-1.53229,-1.47507,-1.41786,-1.36064,-1.30342,-1.24621,-1.18899,-1.13177,-1.07455,-1.01734,-0.960121
49.4086,0.936444,0.0488741,5,31,0,-47.3812,1.92776,0.013893,0.00410405,84.676,0.00818587,-1.99115,-1.93385,-1.87655,-1.81925,-1.76195,-1.70464,-1.64734,-1.59004,-1.53274,-1.47544,-1.41814,-1.36084,-1.30354,-1.24624,-1.18893,-1.13163,-1.07433,-1.01703,-0.95973,-1.99115,-1.93385,-1.87655,-1.81925,-1.76195,-1.70464,-1.64734,-1.59004,-1.53274,-1.47544,-1.41814,-1.36084,-1.30354,-1.24624,-1.18893,-1.13163,-1.07433,-1.01703,-0.95973
50.3955,0.913857,0.0488741,4,15,0,-49.1017,1.92755,0.013874,0.00421079,84.6356,0.00818978,-1.99142,-1.93409,-1.87676,-1.81944,-1.76211,-1.70478,-1.64745,-1.59012,-1.53279,-1.47547,-1.41814,-1.36081,-1.30348,-1.24615,-1.18882,-1.13149,-1.07417,-1.01684,-0.959509,-1.99142,-1.93409,-1.87676,-1.81944,-1.76211,-1.70478,-1.64745,-1.59012,-1.53279,-1.47547,-1.41814,-1.36081,-1.30348,-1.24615,-1.18882,-1.13149,-1.07417,-1.01684,-0.959509
51.939,0.97391,0.0488741,6,63,0,-46.4658,1.92865,0.0139893,0.00599327,84.8503,0.00816906,-1.98893,-1.93175,-1.87456,-1.81738,-1.7602,-1.70301,-1.64583,-1.58865,-1.53146,-1.47428,-1.4171,-1.35991,-1.30273,-1.24555,-1.18836,-1.13118,-1.074,-1.01681,-0.95963,-1.98893,-1.93175,-1.87456,-1.81738,-1.7602,-1.70301,-1.64583,-1.58865,-1.53146,-1.47428,-1.4171,-1.35991,-1.30273,-1.24555,-1.18836,-1.13118,-1.074,-1.01681,-0.95963
53.2636,0.986072,0.0488741,6,63,0,-51.148,1.92654,0.0137969,0.00566546,84.4378,0.00820897,-1.99164,-1.93418,-1.87671,-1.81925,-1.76179,-1.70432,-1.64686,-1.5894,-1.53194,-1.47447,-1.41701,-1.35955,-1.30208,-1.24462,-1.18716,-1.1297,-1.07223,-1.01477,-0.957308,-1.99164,-1.93418,-1.87671,-1.81925,-1.76179,-1.70432,-1.64686,-1.5894,-1.53194,-1.47447,-1.41701,-1.35955,-1.30208,-1.24462,-1.18716,-1.1297,-1.07223,-1.01477,-0.957308
53.4162,0.852294,0.0488741,5,43,0,-51.4693,1.9263,0.0137529,0.00509002,84.392,0.00821342,-1.99359,-1.9361,-1.8786,-1.82111,-1.76361,-1.70612,-1.64863,-1.59113,-1.53364,-1.47614,-1.41865,-1.36116,-1.30366,-1.24617,-1.18867,-1.13118,-1.07369,-1.01619,-0.958699,-1.99359,-1.9361,-1.8786,-1.82111,-1.76361,-1.70612,-1.64863,-1.59113,-1.53364,-1.47614,-1.41865,-1.36116,-1.30366,-1.24617,-1.18867,-1.13118,-1.07369,-1.01619,-0.958699
53.0334,0.930762,0.0488741,3,15,0,-52.6637,1.92598,0.0137572,0.00504923,84.3305,0.00821941,-1.99161,-1.93407,-1.87654,-1.819,-1.76147,-1.70393,-1.64639,-1.58886,-1.53132,-1.47379,-1.41625,-1.35872,-1.30118,-1.24364,-1.18611,-1.12857,-1.07104,-1.0135,-0.955964,-1.99161,-1.93407,-1.87654,-1.819,-1.76147,-1.70393,-1.64639,-1.58886,-1.53132,-1.47379,-1.41625,-1.35872,-1.30118,-1.24364,-1.18611,-1.12857,-1.07104,-1.0135,-0.955964
53.7006,0.985006,0.0488741,4,27,0,-52.3243,1.92615,0.0137514,0.00502231,84.3625,0.00821629,-1.9929,-1.93539,-1.87787,-1.82036,-1.76284,-1.70533,-1.64782,-1.5903,-1.53279,-1.47527,-1.41776,-1.36025,-1.30273,-1.24522,-1.1877,-1.13019,-1.07267,-1.01516,-0.957647,-1.9929,-1.93539,-1.87787,-1.82036,-1.76284,-1.70533,-1.64782,-1.5903,-1.53279,-1.47527,-1.41776,-1.36025,-1.30273,-1.24522,-1.1877,-1.13019,-1.07267,-1.01516,-0.957647
53.6465,0.985429,0.0488741,6,63,0,-53.4253,1.92579,0.0137204,0.00512171,84.2918,0.00822319,-1.99323,-1.93567,-1.87811,-1.82054,-1.76298,-1.70542,-1.64786,-1.5903,-1.53273,-1.47517,-1.41761,-1.36005,-1.30248,-1.24492,-1.18736,-1.1298,-1.07223,-1.01467,-0.95711,-1.99323,-1.93567,-1.87811,-1.82054,-1.76298,-1.70542,-1.64786,-1.5903,-1.53273,-1.47517,-1.41761,-1.36005,-1.30248,-1.24492,-1.18736,-1.1298,-1.07223,-1.01467,-0.95711
52.5309,0.948391,0.0488741,6,63,0,-51.9429,1.92422,0.0135792,0.00527292,83.9893,0.0082528,-1.99531,-1.93754,-1.87977,-1.822,-1.76423,-1.70646,-1.64869,-1.59092,-1.53315,-1.47538,-1.41761,-1.35984,-1.30207,-1.2443,-1.18653,-1.12876,-1.07099,-1.01322,-0.955454,-1.99531,-1.93754,-1.87977,-1.822,-1.76423,-1.70646,-1.64869,-1.59092,-1.53315,-1.47538,-1.41761,-1.35984,-1.30207,-1.2443,-1.18653,-1.12876,-1.07099,-1.01322,-0.955454
52.5386,0.796814,0.0488741,4,19,0,-50.9216,1.92487,0.0136223,0.00538636,84.1136,0.00824061,-1.99555,-1.93786,-1.88018,-1.82249,-1.76481,-1.70713,-1.64944,-1.59176,-1.53407,-1.47639,-1.4187,-1.36102,-1.30334,-1.24565,-1.18797,-1.13028,-1.0726,-1.01491,-0.95723,-1.99555,-1.93786,-1.88018,-1.82249,-1.76481,-1.70713,-1.64944,-1.59176,-1.53407,-1.47639,-1.4187,-1.36102,-1.30334,-1.24565,-1.18797,-1.13028,-1.0726,-1.01491,-0.95723
52.2907,0.994785,0.0488741,5,35,0,-50.515,1.92408,0.0135619,0.00534635,83.9605,0.00825563,-1.99579,-1.93801,-1.88022,-1.82243,-1.76464,-1.70685,-1.64906,-1.59127,-1.53348,-1.47569,-1.4179,-1.36011,-1.30232,-1.24453,-1.18674,-1.12895,-1.07116,-1.01337,-0.955585,-1.99579,-1.93801,-1.88022,-1.82243,-1.76464,-1.70685,-1.64906,-1.59127,-1.53348,-1.47569,-1.4179,-1.36011,-1.30232,-1.24453,-1.18674,-1.12895,-1.07116,-1.01337,-0.955585
51.8989,0.785139,0.0488741,5,55,0,-46.776,1.92809,0.0138953,0.00534025,84.7405,0.00817964,-1.99272,-1.93547,-1.87821,-1.82095,-1.76369,-1.70644,-1.64918,-1.59192,-1.53466,-1.47741,-1.42015,-1.36289,-1.30563,-1.24838,-1.19112,-1.13386,-1.0766,-1.01935,-0.962089,-1.99272,-1.93547,-1.87821,-1.82095,-1.76369,-1.70644,-1.64918,-1.59192,-1.53466,-1.47741,-1.42015,-1.36289,-1.30563,-1.24838,-1.19112,-1.13386,-1.0766,-1.01935,-0.962089
53.1962,1,0.0488741,5,35,0,-51.8925,1.92581,0.0137387,0.00540376,84.2965,0.00822273,-1.99203,-1.93447,-1.87691,-1.81935,-1.76179,-1.70423,-1.64667,-1.58911,-1.53155,-1.47399,-1.41644,-1.35888,-1.30132,-1.24376,-1.1862,-1.12864,-1.07108,-1.01352,-0.955963,-1.99203,-1.93447,-1.87691,-1.81935,-1.76179,-1.70423,-1.64667,-1.58911,-1.53155,-1.47399,-1.41644,-1.35888,-1.30132,-1.24376,-1.1862,-1.12864,-1.07108,-1.01352,-0.955963
52.7571,0.806668,0.0488741,5,47,0,-50.6884,1.92617,0.0137323,0.00543578,84.3667,0.00821588,-1.9944,-1.93689,-1.87938,-1.82187,-1.76436,-1.70685,-1.64934,-1.59182,-1.53431,-1.4768,-1.41929,-1.36178,-1.30427,-1.24676,-1.18925,-1.13174,-1.07422,-1.01671,-0.959202,-1.9944,-1.93689,-1.87938,-1.82187,-1.76436,-1.70685,-1.64934,-1.59182,-1.53431,-1.4768,-1.41929,-1.36178,-1.30427,-1.24676,-1.18925,-1.13174,-1.07422,-1.01671,-0.959202
53.4442,0.987364,0.0488741,5,47,0,-50.9453,1.92809,0.0139393,0.0052696,84.7406,0.00817964,-1.98956,-1.9323,-1.87504,-1.81779,-1.76053,-1.70327,-1.64602,-1.58876,-1.5315,-1.47424,-1.41699,-1.35973,-1.30247,-1.24521,-1.18796,-1.1307,-1.07344,-1.01618,-0.958926,-1.98956,-1.9323,-1.87504,-1.81779,-1.76053,-1.70327,-1.64602,-1.58876,-1.5315,-1.47424,-1.41699,-1.35973,-1.30247,-1.24521,-1.18796,-1.1307,-1.07344,-1.01618,-0.958926
52.8413,0.97969,0.0488741,6,63,0,-52.5697,1.92714,0.0138581,0.00574928,84.5557,0.00819752,-1.99041,-1.93303,-1.87564,-1.81826,-1.76088,-1.7035,-1.64611,-1.58873,-1.53135,-1.47397,-1.41658,-1.3592,-1.30182,-1.24444,-1.18705,-1.12967,-1.07229,-1.0149,-0.957522,-1.99041,-1.93303,-1.87564,-1.81826,-1.76088,-1.7035,-1.64611,-1.58873,-1.53135,-1.47397,-1.41658,-1.3592,-1.30182,-1.24444,-1.18705,-1.12967,-1.07229,-1.0149,-0.957522
52.477,0.99618,0.0488741,5,63,0,-51.2619,1.9249,0.0136375,0.00577088,84.1192,0.00824005,-1.99459,-1.93691,-1.87922,-1.82154,-1.76386,-1.70618,-1.6485,-1.59082,-1.53314,-1.47546,-1.41778,-1.3601,-1.30242,-1.24474,-1.18706,-1.12938,-1.0717,-1.01402,-0.956339,-1.99459,-1.93691,-1.87922,-1.82154,-1.76386,-1.70618,-1.6485,-1.59082,-1.53314,-1.47546,-1.41778,-1.3601,-1.30242,-1.24474,-1.18706,-1.12938,-1.0717,-1.01402,-0.956339
50.9473,0.992649,0.0488741,5,31,0,-50.7322,1.9234,0.0134997,0.0058305,83.8298,0.00826851,-1.99679,-1.93892,-1.88104,-1.82316,-1.76528,-1.7074,-1.64952,-1.59164,-1.53376,-1.47588,-1.418,-1.36012,-1.30224,-1.24436,-1.18648,-1.1286,-1.07072,-1.01284,-0.954963,-1.99679,-1.93892,-1.88104,-1.82316,-1.76528,-1.7074,-1.64952,-1.59164,-1.53376,-1.47588,-1.418,-1.36012,-1.30224,-1.24436,-1.18648,-1.1286,-1.07072,-1.01284,-0.954963
52.0799,0.998447,0.0488741,5,31,0,-50.818,1.92388,0.0135553,0.00552652,83.9223,0.00825939,-1.99523,-1.93742,-1.8796,-1.82178,-1.76397,-1.70615,-1.64834,-1.59052,-1.5327,-1.47489,-1.41707,-1.35926,-1.30144,-1.24363,-1.18581,-1.12799,-1.07018,-1.01236,-0.954547,-1.99523,-1.93742,-1.8796,-1.82178,-1.76397,-1.70615,-1.64834,-1.59052,-1.5327,-1.47489,-1.41707,-1.35926,-1.30144,-1.24363,-1.18581,-1.12799,-1.07018,-1.01236,-0.954547
