# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_4.json
# init = 2 (Default)
# random
#   seed = 3707388708 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
53.2648,0.983817,0.0483269,6,127,0,-51.9052,1.92887,0.0139952,0.0052303,84.8935,0.0081649,-1.98968,-1.93252,-1.87537,-1.81821,-1.76106,-1.7039,-1.64675,-1.5896,-1.53244,-1.47529,-1.41813,-1.36098,-1.30382,-1.24667,-1.18952,-1.13236,-1.07521,-1.01805,-0.960899,-1.98968,-1.93252,-1.87537,-1.81821,-1.76106,-1.7039,-1.64675,-1.5896,-1.53244,-1.47529,-1.41813,-1.36098,-1.30382,-1.24667,-1.18952,-1.13236,-1.07521,-1.01805,-0.960899
53.0002,0.975155,0.0483269,3,15,0,-52.7972,1.92917,0.0140187,0.00520273,84.9508,0.00815939,-1.98953,-1.93242,-1.8753,-1.81819,-1.76107,-1.70395,-1.64684,-1.58972,-1.53261,-1.47549,-1.41838,-1.36126,-1.30414,-1.24703,-1.18991,-1.1328,-1.07568,-1.01857,-0.961449,-1.98953,-1.93242,-1.8753,-1.81819,-1.76107,-1.70395,-1.64684,-1.58972,-1.53261,-1.47549,-1.41838,-1.36126,-1.30414,-1.24703,-1.18991,-1.1328,-1.07568,-1.01857,-0.961449
52.6479,0.916763,0.0483269,6,63,0,-51.6016,1.92585,0.0137099,0.00572231,84.3037,0.00822203,-1.99432,-1.93677,-1.87922,-1.82166,-1.76411,-1.70655,-1.649,-1.59144,-1.53389,-1.47634,-1.41878,-1.36123,-1.30367,-1.24612,-1.18857,-1.13101,-1.07346,-1.0159,-0.958348,-1.99432,-1.93677,-1.87922,-1.82166,-1.76411,-1.70655,-1.649,-1.59144,-1.53389,-1.47634,-1.41878,-1.36123,-1.30367,-1.24612,-1.18857,-1.13101,-1.07346,-1.0159,-0.958348
51.1797,0.733932,0.0483269,6,63,0,-47.529,1.93036,0.0141405,0.00585374,85.1838,0.00813707,-1.98711,-1.93015,-1.87319,-1.81623,-1.75927,-1.70231,-1.64535,-1.58839,-1.53143,-1.47447,-1.41751,-1.36055,-1.3036,-1.24664,-1.18968,-1.13272,-1.07576,-1.0188,-0.961838,-1.98711,-1.93015,-1.87319,-1.81623,-1.75927,-1.70231,-1.64535,-1.58839,-1.53143,-1.47447,-1.41751,-1.36055,-1.3036,-1.24664,-1.18968,-1.13272,-1.07576,-1.0188,-0.961838
50.5517,0.902886,0.0483269,2,3,0,-50.3704,1.93018,0.0141411,0.00585962,85.1494,0.00814036,-1.98615,-1.92917,-1.87219,-1.81521,-1.75822,-1.70124,-1.64426,-1.58727,-1.53029,-1.47331,-1.41633,-1.35934,-1.30236,-1.24538,-1.1884,-1.13141,-1.07443,-1.01745,-0.960467,-1.98615,-1.92917,-1.87219,-1.81521,-1.75822,-1.70124,-1.64426,-1.58727,-1.53029,-1.47331,-1.41633,-1.35934,-1.30236,-1.24538,-1.1884,-1.13141,-1.07443,-1.01745,-0.960467
49.1472,0.941222,0.0483269,4,19,0,-48.4955,1.93067,0.0141939,0.00597714,85.245,0.00813123,-1.98497,-1.92806,-1.87114,-1.81422,-1.7573,-1.70038,-1.64346,-1.58654,-1.52963,-1.47271,-1.41579,-1.35887,-1.30195,-1.24503,-1.18811,-1.1312,-1.07428,-1.01736,-0.960439,-1.98497,-1.92806,-1.87114,-1.81422,-1.7573,-1.70038,-1.64346,-1.58654,-1.52963,-1.47271,-1.41579,-1.35887,-1.30195,-1.24503,-1.18811,-1.1312,-1.07428,-1.01736,-0.960439
49.0031,0.853343,0.0483269,3,7,0,-47.5786,1.9304,0.0141746,0.00591072,85.1915,0.00813634,-1.98491,-1.92795,-1.871,-1.81404,-1.75709,-1.70013,-1.64318,-1.58623,-1.52927,-1.47232,-1.41536,-1.35841,-1.30145,-1.2445,-1.18754,-1.13059,-1.07364,-1.01668,-0.959727,-1.98491,-1.92795,-1.871,-1.81404,-1.75709,-1.70013,-1.64318,-1.58623,-1.52927,-1.47232,-1.41536,-1.35841,-1.30145,-1.2445,-1.18754,-1.13059,-1.07364,-1.01668,-0.959727
48.7666,0.994523,0.0483269,6,63,0,-46.6631,1.93055,0.014128,0.00641662,85.2217,0.00813346,-1.98901,-1.93207,-1.87514,-1.8182,-1.76127,-1.70434,-1.6474,-1.59047,-1.53353,-1.4766,-1.41966,-1.36273,-1.3058,-1.24886,-1.19193,-1.13499,-1.07806,-1.02113,-0.964191,-1.98901,-1.93207,-1.87514,-1.8182,-1.76127,-1.70434,-1.6474,-1.59047,-1.53353,-1.4766,-1.41966,-1.36273,-1.3058,-1.24886,-1.19193,-1.13499,-1.07806,-1.02113,-0.964191
50.6189,0.994181,0.0483269,6,63,0,-47.5512,1.93133,0.0142183,0.00537948,85.3744,0.00811891,-1.98669,-1.92986,-1.87303,-1.8162,-1.75936,-1.70253,-1.6457,-1.58887,-1.53203,-1.4752,-1.41837,-1.36154,-1.30471,-1.24787,-1.19104,-1.13421,-1.07738,-1.02054,-0.963711,-1.98669,-1.92986,-1.87303,-1.8162,-1.75936,-1.70253,-1.6457,-1.58887,-1.53203,-1.4752,-1.41837,-1.36154,-1.30471,-1.24787,-1.19104,-1.13421,-1.07738,-1.02054,-0.963711
50.4321,0.999869,0.0483269,3,7,0,-50.4279,1.93145,0.0142297,0.0053786,85.3989,0.00811658,-1.98655,-1.92973,-1.87291,-1.8161,-1.75928,-1.70247,-1.64565,-1.58883,-1.53202,-1.4752,-1.41839,-1.36157,-1.30475,-1.24794,-1.19112,-1.13431,-1.07749,-1.02067,-0.963857,-1.98655,-1.92973,-1.87291,-1.8161,-1.75928,-1.70247,-1.64565,-1.58883,-1.53202,-1.4752,-1.41839,-1.36157,-1.30475,-1.24794,-1.19112,-1.13431,-1.07749,-1.02067,-0.963857
53.6359,0.995628,0.0483269,6,63,0,-49.7249,1.9267,0.0138094,0.00493781,84.4697,0.00820587,-1.9916,-1.93416,-1.87672,-1.81928,-1.76184,-1.70439,-1.64695,-1.58951,-1.53207,-1.47463,-1.41719,-1.35975,-1.30231,-1.24487,-1.18742,-1.12998,-1.07254,-1.0151,-0.957661,-1.9916,-1.93416,-1.87672,-1.81928,-1.76184,-1.70439,-1.64695,-1.58951,-1.53207,-1.47463,-1.41719,-1.35975,-1.30231,-1.24487,-1.18742,-1.12998,-1.07254,-1.0151,-0.957661
53.6483,0.896069,0.0483269,6,75,0,-52.808,1.926,0.0137382,0.00541354,84.3332,0.00821915,-1.99306,-1.93553,-1.878,-1.82046,-1.76293,-1.70539,-1.64786,-1.59033,-1.53279,-1.47526,-1.41772,-1.36019,-1.30266,-1.24512,-1.18759,-1.13005,-1.07252,-1.01499,-0.957451,-1.99306,-1.93553,-1.878,-1.82046,-1.76293,-1.70539,-1.64786,-1.59033,-1.53279,-1.47526,-1.41772,-1.36019,-1.30266,-1.24512,-1.18759,-1.13005,-1.07252,-1.01499,-0.957451
51.9203,0.935461,0.0483269,6,71,0,-51.4726,1.93005,0.0141171,0.00527018,85.1228,0.00814291,-1.98714,-1.93014,-1.87314,-1.81614,-1.75914,-1.70214,-1.64514,-1.58814,-1.53114,-1.47414,-1.41714,-1.36013,-1.30313,-1.24613,-1.18913,-1.13213,-1.07513,-1.01813,-0.961132,-1.98714,-1.93014,-1.87314,-1.81614,-1.75914,-1.70214,-1.64514,-1.58814,-1.53114,-1.47414,-1.41714,-1.36013,-1.30313,-1.24613,-1.18913,-1.13213,-1.07513,-1.01813,-0.961132
51.1966,0.997323,0.0483269,5,31,0,-51.0307,1.93064,0.0141496,0.00507757,85.2399,0.00813172,-1.98797,-1.93104,-1.87412,-1.8172,-1.76028,-1.70335,-1.64643,-1.58951,-1.53259,-1.47567,-1.41874,-1.36182,-1.3049,-1.24798,-1.19106,-1.13413,-1.07721,-1.02029,-0.963368,-1.98797,-1.93104,-1.87412,-1.8172,-1.76028,-1.70335,-1.64643,-1.58951,-1.53259,-1.47567,-1.41874,-1.36182,-1.3049,-1.24798,-1.19106,-1.13413,-1.07721,-1.02029,-0.963368
51.4778,0.999184,0.0483269,2,7,0,-51.1949,1.93044,0.0141471,0.0050796,85.2001,0.00813552,-1.98708,-1.93013,-1.87319,-1.81624,-1.75929,-1.70234,-1.64539,-1.58844,-1.53149,-1.47455,-1.4176,-1.36065,-1.3037,-1.24675,-1.1898,-1.13285,-1.0759,-1.01896,-0.962008,-1.98708,-1.93013,-1.87319,-1.81624,-1.75929,-1.70234,-1.64539,-1.58844,-1.53149,-1.47455,-1.4176,-1.36065,-1.3037,-1.24675,-1.1898,-1.13285,-1.0759,-1.01896,-0.962008
51.6093,0.853854,0.0483269,6,63,0,-49.4122,1.92793,0.0138883,0.00597262,84.7093,0.00818265,-1.99238,-1.93511,-1.87783,-1.82055,-1.76327,-1.70599,-1.64871,-1.59143,-1.53416,-1.47688,-1.4196,-1.36232,-1.30504,-1.24776,-1.19048,-1.13321,-1.07593,-1.01865,-0.961371,-1.99238,-1.93511,-1.87783,-1.82055,-1.76327,-1.70599,-1.64871,-1.59143,-1.53416,-1.47688,-1.4196,-1.36232,-1.30504,-1.24776,-1.19048,-1.13321,-1.07593,-1.01865,-0.961371
52.3119,0.835833,0.0483269,2,3,0,-49.5681,1.92743,0.0138805,0.00597467,84.6107,0.00819219,-1.99029,-1.93294,-1.87559,-1.81825,-1.7609,-1.70356,-1.64621,-1.58887,-1.53152,-1.47418,-1.41683,-1.35949,-1.30214,-1.2448,-1.18745,-1.13011,-1.07276,-1.01541,-0.958069,-1.99029,-1.93294,-1.87559,-1.81825,-1.7609,-1.70356,-1.64621,-1.58887,-1.53152,-1.47418,-1.41683,-1.35949,-1.30214,-1.2448,-1.18745,-1.13011,-1.07276,-1.01541,-0.958069
51.0834,0.974868,0.0483269,6,63,0,-49.1696,1.9231,0.0134793,0.00518228,83.7719,0.00827422,-1.99671,-1.93879,-1.88087,-1.82295,-1.76504,-1.70712,-1.6492,-1.59128,-1.53336,-1.47544,-1.41752,-1.3596,-1.30168,-1.24376,-1.18584,-1.12792,-1.07,-1.01208,-0.954161,-1.99671,-1.93879,-1.88087,-1.82295,-1.76504,-1.70712,-1.6492,-1.59128,-1.53336,-1.47544,-1.41752,-1.3596,-1.30168,-1.24376,-1.18584,-1.12792,-1.07,-1.01208,-0.954161
51.0322,0.999981,0.0483269,2,7,0,-50.9463,1.92306,0.0134763,0.00518068,83.7646,0.00827495,-1.99673,-1.93881,-1.88088,-1.82296,-1.76503,-1.70711,-1.64918,-1.59126,-1.53333,-1.47541,-1.41748,-1.35956,-1.30164,-1.24371,-1.18579,-1.12786,-1.06994,-1.01201,-0.954088,-1.99673,-1.93881,-1.88088,-1.82296,-1.76503,-1.70711,-1.64918,-1.59126,-1.53333,-1.47541,-1.41748,-1.35956,-1.30164,-1.24371,-1.18579,-1.12786,-1.06994,-1.01201,-0.954088
52.4519,0.999792,0.0483269,6,127,0,-48.3494,1.92587,0.013729,0.00458043,84.3082,0.00822158,-1.99305,-1.9355,-1.87795,-1.8204,-1.76285,-1.7053,-1.64775,-1.5902,-1.53265,-1.47509,-1.41754,-1.35999,-1.30244,-1.24489,-1.18734,-1.12979,-1.07224,-1.01469,-0.957134,-1.99305,-1.9355,-1.87795,-1.8204,-1.76285,-1.7053,-1.64775,-1.5902,-1.53265,-1.47509,-1.41754,-1.35999,-1.30244,-1.24489,-1.18734,-1.12979,-1.07224,-1.01469,-0.957134
53.5124,0.969257,0.0483269,6,63,0,-51.301,1.92604,0.0137401,0.00552093,84.3406,0.00821843,-1.99313,-1.9356,-1.87807,-1.82054,-1.76301,-1.70548,-1.64796,-1.59043,-1.5329,-1.47537,-1.41784,-1.36031,-1.30278,-1.24525,-1.18772,-1.13019,-1.07267,-1.01514,-0.957607,-1.99313,-1.9356,-1.87807,-1.82054,-1.76301,-1.70548,-1.64796,-1.59043,-1.5329,-1.47537,-1.41784,-1.36031,-1.30278,-1.24525,-1.18772,-1.13019,-1.07267,-1.01514,-0.957607
52.529,0.896096,0.0483269,4,23,0,-52.0936,1.92593,0.0137113,0.00558729,84.3203,0.00822041,-1.99467,-1.93713,-1.87959,-1.82205,-1.7645,-1.70696,-1.64942,-1.59187,-1.53433,-1.47679,-1.41925,-1.3617,-1.30416,-1.24662,-1.18907,-1.13153,-1.07399,-1.01645,-0.958902,-1.99467,-1.93713,-1.87959,-1.82205,-1.7645,-1.70696,-1.64942,-1.59187,-1.53433,-1.47679,-1.41925,-1.3617,-1.30416,-1.24662,-1.18907,-1.13153,-1.07399,-1.01645,-0.958902
53.5682,0.954057,0.0483269,6,63,0,-51.8678,1.92642,0.0137746,0.00488794,84.4151,0.00821118,-1.99264,-1.93516,-1.87769,-1.82021,-1.76273,-1.70525,-1.64777,-1.59029,-1.53282,-1.47534,-1.41786,-1.36038,-1.3029,-1.24542,-1.18795,-1.13047,-1.07299,-1.01551,-0.958034,-1.99264,-1.93516,-1.87769,-1.82021,-1.76273,-1.70525,-1.64777,-1.59029,-1.53282,-1.47534,-1.41786,-1.36038,-1.3029,-1.24542,-1.18795,-1.13047,-1.07299,-1.01551,-0.958034
52.4363,0.970104,0.0483269,6,127,0,-49.6717,1.92557,0.0137025,0.00592841,84.2504,0.00822723,-1.99341,-1.93582,-1.87823,-1.82064,-1.76305,-1.70546,-1.64787,-1.59028,-1.53269,-1.4751,-1.41751,-1.35992,-1.30232,-1.24473,-1.18714,-1.12955,-1.07196,-1.01437,-0.956781,-1.99341,-1.93582,-1.87823,-1.82064,-1.76305,-1.70546,-1.64787,-1.59028,-1.53269,-1.4751,-1.41751,-1.35992,-1.30232,-1.24473,-1.18714,-1.12955,-1.07196,-1.01437,-0.956781
52.9883,0.995357,0.0483269,6,63,0,-51.5815,1.92568,0.0137087,0.00476747,84.2716,0.00822516,-1.99353,-1.93596,-1.87838,-1.8208,-1.76323,-1.70565,-1.64808,-1.5905,-1.53292,-1.47535,-1.41777,-1.36019,-1.30262,-1.24504,-1.18747,-1.12989,-1.07231,-1.01474,-0.957162,-1.99353,-1.93596,-1.87838,-1.8208,-1.76323,-1.70565,-1.64808,-1.5905,-1.53292,-1.47535,-1.41777,-1.36019,-1.30262,-1.24504,-1.18747,-1.12989,-1.07231,-1.01474,-0.957162
52.7725,0.818001,0.0483269,7,127,0,-50.5948,1.92721,0.0138578,0.00586416,84.5687,0.00819626,-1.99078,-1.93341,-1.87604,-1.81866,-1.76129,-1.70392,-1.64654,-1.58917,-1.53179,-1.47442,-1.41705,-1.35967,-1.3023,-1.24493,-1.18755,-1.13018,-1.0728,-1.01543,-0.958056,-1.99078,-1.93341,-1.87604,-1.81866,-1.76129,-1.70392,-1.64654,-1.58917,-1.53179,-1.47442,-1.41705,-1.35967,-1.3023,-1.24493,-1.18755,-1.13018,-1.0728,-1.01543,-0.958056
52.33,0.979271,0.0483269,6,63,0,-51.7147,1.92642,0.0137748,0.0060293,84.415,0.00821119,-1.99262,-1.93514,-1.87767,-1.82019,-1.76271,-1.70523,-1.64775,-1.59027,-1.5328,-1.47532,-1.41784,-1.36036,-1.30288,-1.2454,-1.18793,-1.13045,-1.07297,-1.01549,-0.958013,-1.99262,-1.93514,-1.87767,-1.82019,-1.76271,-1.70523,-1.64775,-1.59027,-1.5328,-1.47532,-1.41784,-1.36036,-1.30288,-1.2454,-1.18793,-1.13045,-1.07297,-1.01549,-0.958013
53.6348,0.965861,0.0483269,5,31,0,-51.0518,1.9271,0.0138318,0.00550049,84.547,0.00819836,-1.99208,-1.93469,-1.8773,-1.81991,-1.76252,-1.70513,-1.64775,-1.59036,-1.53297,-1.47558,-1.41819,-1.3608,-1.30342,-1.24603,-1.18864,-1.13125,-1.07386,-1.01647,-0.959084,-1.99208,-1.93469,-1.8773,-1.81991,-1.76252,-1.70513,-1.64775,-1.59036,-1.53297,-1.47558,-1.41819,-1.3608,-1.30342,-1.24603,-1.18864,-1.13125,-1.07386,-1.01647,-0.959084
53.872,0.992335,0.0483269,6,63,0,-53.5218,1.92643,0.0137799,0.00523117,84.4162,0.00821107,-1.99229,-1.93481,-1.87733,-1.81985,-1.76238,-1.7049,-1.64742,-1.58994,-1.53247,-1.47499,-1.41751,-1.36003,-1.30256,-1.24508,-1.1876,-1.13012,-1.07265,-1.01517,-0.957692,-1.99229,-1.93481,-1.87733,-1.81985,-1.76238,-1.7049,-1.64742,-1.58994,-1.53247,-1.47499,-1.41751,-1.36003,-1.30256,-1.24508,-1.1876,-1.13012,-1.07265,-1.01517,-0.957692
53.1215,0.937896,0.0483269,5,55,0,-52.4922,1.92836,0.0139364,0.00540299,84.7931,0.00817457,-1.99118,-1.93396,-1.87674,-1.81952,-1.7623,-1.70507,-1.64785,-1.59063,-1.53341,-1.47619,-1.41896,-1.36174,-1.30452,-1.2473,-1.19008,-1.13285,-1.07563,-1.01841,-0.961187,-1.99118,-1.93396,-1.87674,-1.81952,-1.7623,-1.70507,-1.64785,-1.59063,-1.53341,-1.47619,-1.41896,-1.36174,-1.30452,-1.2473,-1.19008,-1.13285,-1.07563,-1.01841,-0.961187
51.7579,0.921276,0.0483269,6,127,0,-51.1275,1.9251,0.0136847,0.00577496,84.1596,0.0082361,-1.99223,-1.93458,-1.87692,-1.81927,-1.76162,-1.70397,-1.64631,-1.58866,-1.53101,-1.47336,-1.4157,-1.35805,-1.3004,-1.24274,-1.18509,-1.12744,-1.06979,-1.01213,-0.954482,-1.99223,-1.93458,-1.87692,-1.81927,-1.76162,-1.70397,-1.64631,-1.58866,-1.53101,-1.47336,-1.4157,-1.35805,-1.3004,-1.24274,-1.18509,-1.12744,-1.06979,-1.01213,-0.954482
48.7136,0.82453,0.0483269,4,19,0,-47.9228,1.92544,0.0136425,0.00607664,84.2246,0.00822974,-1.9971,-1.93949,-1.88188,-1.82427,-1.76666,-1.70905,-1.65145,-1.59384,-1.53623,-1.47862,-1.42101,-1.3634,-1.3058,-1.24819,-1.19058,-1.13297,-1.07536,-1.01776,-0.960147,-1.9971,-1.93949,-1.88188,-1.82427,-1.76666,-1.70905,-1.65145,-1.59384,-1.53623,-1.47862,-1.42101,-1.3634,-1.3058,-1.24819,-1.19058,-1.13297,-1.07536,-1.01776,-0.960147
50.0017,0.973267,0.0483269,6,63,0,-47.2987,1.92421,0.0136105,0.00481529,83.9864,0.00825308,-1.99292,-1.93515,-1.87738,-1.81961,-1.76184,-1.70407,-1.64629,-1.58852,-1.53075,-1.47298,-1.41521,-1.35744,-1.29967,-1.24189,-1.18412,-1.12635,-1.06858,-1.01081,-0.953036,-1.99292,-1.93515,-1.87738,-1.81961,-1.76184,-1.70407,-1.64629,-1.58852,-1.53075,-1.47298,-1.41521,-1.35744,-1.29967,-1.24189,-1.18412,-1.12635,-1.06858,-1.01081,-0.953036
52.8344,0.999552,0.0483269,6,63,0,-49.4347,1.92656,0.013794,0.0058761,84.4431,0.00820845,-1.992,-1.93454,-1.87708,-1.81962,-1.76216,-1.7047,-1.64724,-1.58978,-1.53232,-1.47486,-1.4174,-1.35995,-1.30249,-1.24503,-1.18757,-1.13011,-1.07265,-1.01519,-0.957731,-1.992,-1.93454,-1.87708,-1.81962,-1.76216,-1.7047,-1.64724,-1.58978,-1.53232,-1.47486,-1.4174,-1.35995,-1.30249,-1.24503,-1.18757,-1.13011,-1.07265,-1.01519,-0.957731
52.0674,0.856114,0.0483269,5,35,0,-50.8474,1.92789,0.0138786,0.00546468,84.7013,0.00818343,-1.99287,-1.93558,-1.8783,-1.82102,-1.76373,-1.70645,-1.64916,-1.59188,-1.5346,-1.47731,-1.42003,-1.36274,-1.30546,-1.24818,-1.19089,-1.13361,-1.07632,-1.01904,-0.961755,-1.99287,-1.93558,-1.8783,-1.82102,-1.76373,-1.70645,-1.64916,-1.59188,-1.5346,-1.47731,-1.42003,-1.36274,-1.30546,-1.24818,-1.19089,-1.13361,-1.07632,-1.01904,-0.961755
52.0674,0.509101,0.0483269,1,1,0,-49.9497,1.92789,0.0138786,0.00546468,84.7013,0.00818343,-1.99287,-1.93558,-1.8783,-1.82102,-1.76373,-1.70645,-1.64916,-1.59188,-1.5346,-1.47731,-1.42003,-1.36274,-1.30546,-1.24818,-1.19089,-1.13361,-1.07632,-1.01904,-0.961755,-1.99287,-1.93558,-1.8783,-1.82102,-1.76373,-1.70645,-1.64916,-1.59188,-1.5346,-1.47731,-1.42003,-1.36274,-1.30546,-1.24818,-1.19089,-1.13361,-1.07632,-1.01904,-0.961755
52.8043,0.984076,0.0483269,5,35,0,-50.4542,1.92843,0.0139398,0.005029,84.807,0.00817324,-1.99131,-1.9341,-1.87689,-1.81968,-1.76246,-1.70525,-1.64804,-1.59083,-1.53361,-1.4764,-1.41919,-1.36197,-1.30476,-1.24755,-1.19034,-1.13312,-1.07591,-1.0187,-0.961486,-1.99131,-1.9341,-1.87689,-1.81968,-1.76246,-1.70525,-1.64804,-1.59083,-1.53361,-1.4764,-1.41919,-1.36197,-1.30476,-1.24755,-1.19034,-1.13312,-1.07591,-1.0187,-0.961486
52.3692,0.939641,0.0483269,5,47,0,-51.1657,1.92649,0.0137563,0.00550515,84.4291,0.00820981,-1.99435,-1.93689,-1.87942,-1.82195,-1.76448,-1.70701,-1.64954,-1.59207,-1.5346,-1.47714,-1.41967,-1.3622,-1.30473,-1.24726,-1.18979,-1.13232,-1.07486,-1.01739,-0.959918,-1.99435,-1.93689,-1.87942,-1.82195,-1.76448,-1.70701,-1.64954,-1.59207,-1.5346,-1.47714,-1.41967,-1.3622,-1.30473,-1.24726,-1.18979,-1.13232,-1.07486,-1.01739,-0.959918
53.2849,0.897805,0.0483269,4,19,0,-50.8666,1.92528,0.0136822,0.00539805,84.1938,0.00823275,-1.99335,-1.93572,-1.87809,-1.82046,-1.76283,-1.7052,-1.64757,-1.58994,-1.53232,-1.47469,-1.41706,-1.35943,-1.3018,-1.24417,-1.18654,-1.12891,-1.07128,-1.01365,-0.956022,-1.99335,-1.93572,-1.87809,-1.82046,-1.76283,-1.7052,-1.64757,-1.58994,-1.53232,-1.47469,-1.41706,-1.35943,-1.3018,-1.24417,-1.18654,-1.12891,-1.07128,-1.01365,-0.956022
53.0911,0.999446,0.0483269,4,31,0,-52.1242,1.92499,0.0136494,0.00546929,84.1385,0.00823816,-1.99424,-1.93657,-1.87891,-1.82124,-1.76357,-1.70591,-1.64824,-1.59057,-1.5329,-1.47524,-1.41757,-1.3599,-1.30224,-1.24457,-1.1869,-1.12923,-1.07157,-1.0139,-0.956233,-1.99424,-1.93657,-1.87891,-1.82124,-1.76357,-1.70591,-1.64824,-1.59057,-1.5329,-1.47524,-1.41757,-1.3599,-1.30224,-1.24457,-1.1869,-1.12923,-1.07157,-1.0139,-0.956233
52.811,0.943834,0.0483269,3,15,0,-52.4201,1.92493,0.0136569,0.00546909,84.1251,0.00823948,-1.99332,-1.93565,-1.87797,-1.82029,-1.76262,-1.70494,-1.64726,-1.58959,-1.53191,-1.47424,-1.41656,-1.35888,-1.30121,-1.24353,-1.18585,-1.12818,-1.0705,-1.01283,-0.955149,-1.99332,-1.93565,-1.87797,-1.82029,-1.76262,-1.70494,-1.64726,-1.58959,-1.53191,-1.47424,-1.41656,-1.35888,-1.30121,-1.24353,-1.18585,-1.12818,-1.0705,-1.01283,-0.955149
47.1595,0.59432,0.0483269,6,63,0,-46.0137,1.92709,0.0138901,0.00650236,84.5449,0.00819857,-1.98781,-1.93042,-1.87303,-1.81564,-1.75825,-1.70086,-1.64347,-1.58608,-1.52869,-1.4713,-1.41391,-1.35652,-1.29913,-1.24174,-1.18435,-1.12696,-1.06957,-1.01218,-0.954791,-1.98781,-1.93042,-1.87303,-1.81564,-1.75825,-1.70086,-1.64347,-1.58608,-1.52869,-1.4713,-1.41391,-1.35652,-1.29913,-1.24174,-1.18435,-1.12696,-1.06957,-1.01218,-0.954791
49.5426,0.97232,0.0483269,3,11,0,-46.244,1.92792,0.0138803,0.00640431,84.7077,0.00818281,-1.99292,-1.93564,-1.87836,-1.82108,-1.7638,-1.70652,-1.64924,-1.59196,-1.53468,-1.4774,-1.42012,-1.36284,-1.30556,-1.24828,-1.191,-1.13372,-1.07644,-1.01916,-0.961882,-1.99292,-1.93564,-1.87836,-1.82108,-1.7638,-1.70652,-1.64924,-1.59196,-1.53468,-1.4774,-1.42012,-1.36284,-1.30556,-1.24828,-1.191,-1.13372,-1.07644,-1.01916,-0.961882
47.7437,0.999281,0.0483269,5,31,0,-46.098,1.92613,0.0137494,0.00697899,84.3589,0.00821664,-1.99294,-1.93543,-1.87791,-1.82039,-1.76288,-1.70536,-1.64784,-1.59033,-1.53281,-1.4753,-1.41778,-1.36026,-1.30275,-1.24523,-1.18771,-1.1302,-1.07268,-1.01516,-0.957647,-1.99294,-1.93543,-1.87791,-1.82039,-1.76288,-1.70536,-1.64784,-1.59033,-1.53281,-1.4753,-1.41778,-1.36026,-1.30275,-1.24523,-1.18771,-1.1302,-1.07268,-1.01516,-0.957647
53.6111,0.999878,0.0483269,5,47,0,-46.9547,1.9274,0.0138628,0.00554002,84.605,0.00819274,-1.99141,-1.93406,-1.87671,-1.81936,-1.76201,-1.70466,-1.64731,-1.58996,-1.53261,-1.47526,-1.41792,-1.36057,-1.30322,-1.24587,-1.18852,-1.13117,-1.07382,-1.01647,-0.959122,-1.99141,-1.93406,-1.87671,-1.81936,-1.76201,-1.70466,-1.64731,-1.58996,-1.53261,-1.47526,-1.41792,-1.36057,-1.30322,-1.24587,-1.18852,-1.13117,-1.07382,-1.01647,-0.959122
