# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_3.json
# init = 2 (Default)
# random
#   seed = 3707388693 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
52.0791,0.999226,0.050307,6,63,0,-51.6817,1.92942,0.014048,0.00585193,84.9997,0.0081547,-1.98875,-1.93167,-1.87459,-1.8175,-1.76042,-1.70334,-1.64625,-1.58917,-1.53209,-1.47501,-1.41792,-1.36084,-1.30376,-1.24667,-1.18959,-1.13251,-1.07543,-1.01834,-0.96126,-1.98875,-1.93167,-1.87459,-1.8175,-1.76042,-1.70334,-1.64625,-1.58917,-1.53209,-1.47501,-1.41792,-1.36084,-1.30376,-1.24667,-1.18959,-1.13251,-1.07543,-1.01834,-0.96126
53.4272,0.960346,0.050307,5,43,0,-49.4814,1.9281,0.0139271,0.00555002,84.7418,0.00817952,-1.99047,-1.93321,-1.87595,-1.8187,-1.76144,-1.70418,-1.64693,-1.58967,-1.53241,-1.47516,-1.4179,-1.36064,-1.30339,-1.24613,-1.18887,-1.13162,-1.07436,-1.0171,-0.959845,-1.99047,-1.93321,-1.87595,-1.8187,-1.76144,-1.70418,-1.64693,-1.58967,-1.53241,-1.47516,-1.4179,-1.36064,-1.30339,-1.24613,-1.18887,-1.13162,-1.07436,-1.0171,-0.959845
53.7968,0.985697,0.050307,6,63,0,-53.2057,1.92776,0.013901,0.00517573,84.6761,0.00818586,-1.99057,-1.93327,-1.87597,-1.81867,-1.76137,-1.70407,-1.64677,-1.58947,-1.53217,-1.47486,-1.41756,-1.36026,-1.30296,-1.24566,-1.18836,-1.13106,-1.07376,-1.01646,-0.959155,-1.99057,-1.93327,-1.87597,-1.81867,-1.76137,-1.70407,-1.64677,-1.58947,-1.53217,-1.47486,-1.41756,-1.36026,-1.30296,-1.24566,-1.18836,-1.13106,-1.07376,-1.01646,-0.959155
53.7076,0.999656,0.050307,6,63,0,-53.4585,1.92646,0.0137826,0.00546528,84.4219,0.00821051,-1.99225,-1.93477,-1.8773,-1.81983,-1.76235,-1.70488,-1.6474,-1.58993,-1.53246,-1.47498,-1.41751,-1.36004,-1.30256,-1.24509,-1.18762,-1.13014,-1.07267,-1.01519,-0.957721,-1.99225,-1.93477,-1.8773,-1.81983,-1.76235,-1.70488,-1.6474,-1.58993,-1.53246,-1.47498,-1.41751,-1.36004,-1.30256,-1.24509,-1.18762,-1.13014,-1.07267,-1.01519,-0.957721
52.6691,0.766974,0.050307,4,23,0,-51.7006,1.92638,0.0137985,0.00547594,84.4064,0.00821202,-1.99067,-1.93319,-1.8757,-1.81822,-1.76073,-1.70325,-1.64577,-1.58828,-1.5308,-1.47331,-1.41583,-1.35835,-1.30086,-1.24338,-1.18589,-1.12841,-1.07093,-1.01344,-0.955957,-1.99067,-1.93319,-1.8757,-1.81822,-1.76073,-1.70325,-1.64577,-1.58828,-1.5308,-1.47331,-1.41583,-1.35835,-1.30086,-1.24338,-1.18589,-1.12841,-1.07093,-1.01344,-0.955957
51.9997,1,0.050307,5,39,0,-51.5686,1.92814,0.0139555,0.00582064,84.7497,0.00817876,-1.98864,-1.93139,-1.87414,-1.81689,-1.75964,-1.70238,-1.64513,-1.58788,-1.53063,-1.47338,-1.41613,-1.35888,-1.30163,-1.24437,-1.18712,-1.12987,-1.07262,-1.01537,-0.958117,-1.98864,-1.93139,-1.87414,-1.81689,-1.75964,-1.70238,-1.64513,-1.58788,-1.53063,-1.47338,-1.41613,-1.35888,-1.30163,-1.24437,-1.18712,-1.12987,-1.07262,-1.01537,-0.958117
53.0788,0.573743,0.050307,4,31,0,-45.7102,1.9281,0.0139429,0.00555549,84.7426,0.00817944,-1.98936,-1.9321,-1.87485,-1.81759,-1.76033,-1.70308,-1.64582,-1.58857,-1.53131,-1.47405,-1.4168,-1.35954,-1.30229,-1.24503,-1.18777,-1.13052,-1.07326,-1.01601,-0.95875,-1.98936,-1.9321,-1.87485,-1.81759,-1.76033,-1.70308,-1.64582,-1.58857,-1.53131,-1.47405,-1.4168,-1.35954,-1.30229,-1.24503,-1.18777,-1.13052,-1.07326,-1.01601,-0.95875
52.5091,0.824959,0.050307,5,47,0,-51.4047,1.9264,0.0137489,0.00523413,84.4114,0.00821153,-1.99441,-1.93693,-1.87945,-1.82197,-1.76449,-1.70701,-1.64953,-1.59205,-1.53457,-1.47709,-1.4196,-1.36212,-1.30464,-1.24716,-1.18968,-1.1322,-1.07472,-1.01724,-0.959759,-1.99441,-1.93693,-1.87945,-1.82197,-1.76449,-1.70701,-1.64953,-1.59205,-1.53457,-1.47709,-1.4196,-1.36212,-1.30464,-1.24716,-1.18968,-1.1322,-1.07472,-1.01724,-0.959759
53.7897,0.997895,0.050307,3,11,0,-52.618,1.92645,0.0137734,0.00522824,84.4208,0.00821062,-1.99289,-1.93541,-1.87794,-1.82046,-1.76299,-1.70552,-1.64804,-1.59057,-1.53309,-1.47562,-1.41814,-1.36067,-1.30319,-1.24572,-1.18825,-1.13077,-1.0733,-1.01582,-0.958349,-1.99289,-1.93541,-1.87794,-1.82046,-1.76299,-1.70552,-1.64804,-1.59057,-1.53309,-1.47562,-1.41814,-1.36067,-1.30319,-1.24572,-1.18825,-1.13077,-1.0733,-1.01582,-0.958349
53.8259,0.991195,0.050307,5,63,0,-52.898,1.9267,0.0138096,0.00527474,84.4697,0.00820586,-1.99159,-1.93415,-1.87671,-1.81927,-1.76182,-1.70438,-1.64694,-1.5895,-1.53206,-1.47462,-1.41718,-1.35974,-1.3023,-1.24486,-1.18741,-1.12997,-1.07253,-1.01509,-0.95765,-1.99159,-1.93415,-1.87671,-1.81927,-1.76182,-1.70438,-1.64694,-1.5895,-1.53206,-1.47462,-1.41718,-1.35974,-1.3023,-1.24486,-1.18741,-1.12997,-1.07253,-1.01509,-0.95765
53.6724,0.999463,0.050307,5,43,0,-53.4674,1.926,0.013735,0.00533067,84.3332,0.00821915,-1.9933,-1.93576,-1.87823,-1.8207,-1.76316,-1.70563,-1.64809,-1.59056,-1.53303,-1.47549,-1.41796,-1.36042,-1.30289,-1.24536,-1.18782,-1.13029,-1.07275,-1.01522,-0.957686,-1.9933,-1.93576,-1.87823,-1.8207,-1.76316,-1.70563,-1.64809,-1.59056,-1.53303,-1.47549,-1.41796,-1.36042,-1.30289,-1.24536,-1.18782,-1.13029,-1.07275,-1.01522,-0.957686
53.5465,0.965312,0.050307,6,63,0,-53.0944,1.92678,0.0138216,0.00545801,84.4859,0.0082043,-1.99116,-1.93373,-1.8763,-1.81886,-1.76143,-1.704,-1.64657,-1.58914,-1.53171,-1.47428,-1.41685,-1.35942,-1.30199,-1.24456,-1.18713,-1.1297,-1.07227,-1.01484,-0.957414,-1.99116,-1.93373,-1.8763,-1.81886,-1.76143,-1.704,-1.64657,-1.58914,-1.53171,-1.47428,-1.41685,-1.35942,-1.30199,-1.24456,-1.18713,-1.1297,-1.07227,-1.01484,-0.957414
53.6481,0.943602,0.050307,4,27,0,-52.8713,1.92695,0.0138227,0.0055316,84.5191,0.00820107,-1.99198,-1.93457,-1.87716,-1.81976,-1.76235,-1.70494,-1.64753,-1.59013,-1.53272,-1.47531,-1.4179,-1.3605,-1.30309,-1.24568,-1.18827,-1.13087,-1.07346,-1.01605,-0.958643,-1.99198,-1.93457,-1.87716,-1.81976,-1.76235,-1.70494,-1.64753,-1.59013,-1.53272,-1.47531,-1.4179,-1.3605,-1.30309,-1.24568,-1.18827,-1.13087,-1.07346,-1.01605,-0.958643
53.8544,0.856667,0.050307,5,51,0,-51.1504,1.92664,0.0137924,0.00525433,84.4585,0.00820695,-1.99253,-1.93508,-1.87763,-1.82018,-1.76274,-1.70529,-1.64784,-1.59039,-1.53294,-1.47549,-1.41804,-1.3606,-1.30315,-1.2457,-1.18825,-1.1308,-1.07335,-1.0159,-0.958455,-1.99253,-1.93508,-1.87763,-1.82018,-1.76274,-1.70529,-1.64784,-1.59039,-1.53294,-1.47549,-1.41804,-1.3606,-1.30315,-1.2457,-1.18825,-1.1308,-1.07335,-1.0159,-0.958455
53.5537,0.963207,0.050307,5,63,0,-52.435,1.92688,0.0138124,0.0055607,84.5036,0.00820257,-1.9923,-1.93488,-1.87746,-1.82005,-1.76263,-1.70521,-1.64779,-1.59037,-1.53296,-1.47554,-1.41812,-1.3607,-1.30328,-1.24587,-1.18845,-1.13103,-1.07361,-1.01619,-0.958777,-1.9923,-1.93488,-1.87746,-1.82005,-1.76263,-1.70521,-1.64779,-1.59037,-1.53296,-1.47554,-1.41812,-1.3607,-1.30328,-1.24587,-1.18845,-1.13103,-1.07361,-1.01619,-0.958777
53.0068,0.999706,0.050307,5,63,0,-51.0721,1.92489,0.0136352,0.00540055,84.1185,0.00824013,-1.99473,-1.93705,-1.87937,-1.82169,-1.76401,-1.70632,-1.64864,-1.59096,-1.53328,-1.4756,-1.41792,-1.36024,-1.30256,-1.24488,-1.1872,-1.12952,-1.07184,-1.01415,-0.956473,-1.99473,-1.93705,-1.87937,-1.82169,-1.76401,-1.70632,-1.64864,-1.59096,-1.53328,-1.4756,-1.41792,-1.36024,-1.30256,-1.24488,-1.1872,-1.12952,-1.07184,-1.01415,-0.956473
53.0424,0.990417,0.050307,4,15,0,-52.9164,1.92492,0.0136504,0.00541853,84.1247,0.00823952,-1.99379,-1.93611,-1.87843,-1.82076,-1.76308,-1.7054,-1.64773,-1.59005,-1.53237,-1.4747,-1.41702,-1.35934,-1.30167,-1.24399,-1.18631,-1.12864,-1.07096,-1.01328,-0.955606,-1.99379,-1.93611,-1.87843,-1.82076,-1.76308,-1.7054,-1.64773,-1.59005,-1.53237,-1.4747,-1.41702,-1.35934,-1.30167,-1.24399,-1.18631,-1.12864,-1.07096,-1.01328,-0.955606
52.8491,0.877288,0.050307,3,11,0,-52.0215,1.92474,0.0136202,0.00540949,84.0889,0.00824303,-1.99502,-1.93732,-1.87962,-1.82191,-1.76421,-1.70651,-1.64881,-1.59111,-1.53341,-1.47571,-1.41801,-1.36031,-1.3026,-1.2449,-1.1872,-1.1295,-1.0718,-1.0141,-0.956397,-1.99502,-1.93732,-1.87962,-1.82191,-1.76421,-1.70651,-1.64881,-1.59111,-1.53341,-1.47571,-1.41801,-1.36031,-1.3026,-1.2449,-1.1872,-1.1295,-1.0718,-1.0141,-0.956397
52.7496,0.959855,0.050307,5,31,0,-52.3588,1.92444,0.0135998,0.00532211,84.0306,0.00824875,-1.99493,-1.93719,-1.87944,-1.8217,-1.76396,-1.70622,-1.64848,-1.59074,-1.533,-1.47525,-1.41751,-1.35977,-1.30203,-1.24429,-1.18655,-1.12881,-1.07107,-1.01332,-0.955584,-1.99493,-1.93719,-1.87944,-1.8217,-1.76396,-1.70622,-1.64848,-1.59074,-1.533,-1.47525,-1.41751,-1.35977,-1.30203,-1.24429,-1.18655,-1.12881,-1.07107,-1.01332,-0.955584
53.4305,0.999032,0.050307,5,63,0,-51.2655,1.92744,0.0138687,0.00563972,84.6141,0.00819187,-1.99122,-1.93388,-1.87654,-1.81919,-1.76185,-1.70451,-1.64716,-1.58982,-1.53248,-1.47513,-1.41779,-1.36045,-1.30311,-1.24576,-1.18842,-1.13108,-1.07373,-1.01639,-0.959047,-1.99122,-1.93388,-1.87654,-1.81919,-1.76185,-1.70451,-1.64716,-1.58982,-1.53248,-1.47513,-1.41779,-1.36045,-1.30311,-1.24576,-1.18842,-1.13108,-1.07373,-1.01639,-0.959047
53.6318,0.871674,0.050307,5,55,0,-51.7029,1.92736,0.0138693,0.0054672,84.5976,0.00819347,-1.99074,-1.93338,-1.87603,-1.81867,-1.76132,-1.70396,-1.64661,-1.58926,-1.5319,-1.47455,-1.41719,-1.35984,-1.30248,-1.24513,-1.18778,-1.13042,-1.07307,-1.01571,-0.958359,-1.99074,-1.93338,-1.87603,-1.81867,-1.76132,-1.70396,-1.64661,-1.58926,-1.5319,-1.47455,-1.41719,-1.35984,-1.30248,-1.24513,-1.18778,-1.13042,-1.07307,-1.01571,-0.958359
52.7562,0.997641,0.050307,5,63,0,-52.5012,1.92926,0.0140365,0.00555811,84.9695,0.0081576,-1.98877,-1.93166,-1.87456,-1.81746,-1.76035,-1.70325,-1.64615,-1.58905,-1.53194,-1.47484,-1.41774,-1.36063,-1.30353,-1.24643,-1.18932,-1.13222,-1.07512,-1.01801,-0.96091,-1.98877,-1.93166,-1.87456,-1.81746,-1.76035,-1.70325,-1.64615,-1.58905,-1.53194,-1.47484,-1.41774,-1.36063,-1.30353,-1.24643,-1.18932,-1.13222,-1.07512,-1.01801,-0.96091
52.7497,0.692609,0.050307,2,3,0,-50.4127,1.92924,0.0140245,0.00554309,84.9654,0.00815799,-1.98951,-1.93241,-1.8753,-1.81819,-1.76109,-1.70398,-1.64688,-1.58977,-1.53266,-1.47556,-1.41845,-1.36135,-1.30424,-1.24713,-1.19003,-1.13292,-1.07582,-1.01871,-0.961605,-1.98951,-1.93241,-1.8753,-1.81819,-1.76109,-1.70398,-1.64688,-1.58977,-1.53266,-1.47556,-1.41845,-1.36135,-1.30424,-1.24713,-1.19003,-1.13292,-1.07582,-1.01871,-0.961605
53.0813,0.860897,0.050307,7,127,0,-50.1944,1.925,0.0136537,0.00547612,84.1389,0.00823813,-1.99394,-1.93627,-1.8786,-1.82093,-1.76327,-1.7056,-1.64793,-1.59027,-1.5326,-1.47493,-1.41727,-1.3596,-1.30193,-1.24427,-1.1866,-1.12893,-1.07126,-1.0136,-0.955931,-1.99394,-1.93627,-1.8786,-1.82093,-1.76327,-1.7056,-1.64793,-1.59027,-1.5326,-1.47493,-1.41727,-1.3596,-1.30193,-1.24427,-1.1866,-1.12893,-1.07126,-1.0136,-0.955931
52.012,0.680389,0.050307,5,43,0,-49.2122,1.92701,0.0138,0.00501812,84.5297,0.00820004,-1.99391,-1.93651,-1.87911,-1.82171,-1.76431,-1.70691,-1.64951,-1.59211,-1.53471,-1.47731,-1.41991,-1.36251,-1.3051,-1.2477,-1.1903,-1.1329,-1.0755,-1.0181,-0.960703,-1.99391,-1.93651,-1.87911,-1.82171,-1.76431,-1.70691,-1.64951,-1.59211,-1.53471,-1.47731,-1.41991,-1.36251,-1.3051,-1.2477,-1.1903,-1.1329,-1.0755,-1.0181,-0.960703
52.7307,0.810703,0.050307,3,11,0,-50.0458,1.92691,0.0138437,0.00494322,84.5099,0.00820197,-1.99021,-1.9328,-1.87538,-1.81797,-1.76056,-1.70314,-1.64573,-1.58832,-1.5309,-1.47349,-1.41607,-1.35866,-1.30125,-1.24383,-1.18642,-1.12901,-1.07159,-1.01418,-0.956764,-1.99021,-1.9328,-1.87538,-1.81797,-1.76056,-1.70314,-1.64573,-1.58832,-1.5309,-1.47349,-1.41607,-1.35866,-1.30125,-1.24383,-1.18642,-1.12901,-1.07159,-1.01418,-0.956764
51.4024,0.876945,0.050307,2,3,0,-51.0311,1.92676,0.0138419,0.00494048,84.481,0.00820477,-1.98956,-1.93212,-1.87469,-1.81726,-1.75982,-1.70239,-1.64496,-1.58752,-1.53009,-1.47266,-1.41522,-1.35779,-1.30036,-1.24292,-1.18549,-1.12806,-1.07062,-1.01319,-0.955756,-1.98956,-1.93212,-1.87469,-1.81726,-1.75982,-1.70239,-1.64496,-1.58752,-1.53009,-1.47266,-1.41522,-1.35779,-1.30036,-1.24292,-1.18549,-1.12806,-1.07062,-1.01319,-0.955756
53.3227,1,0.050307,2,3,0,-51.1729,1.9273,0.0138419,0.00494816,84.5857,0.00819462,-1.99239,-1.93503,-1.87767,-1.82031,-1.76294,-1.70558,-1.64822,-1.59086,-1.53349,-1.47613,-1.41877,-1.36141,-1.30404,-1.24668,-1.18932,-1.13196,-1.0746,-1.01723,-0.959871,-1.99239,-1.93503,-1.87767,-1.82031,-1.76294,-1.70558,-1.64822,-1.59086,-1.53349,-1.47613,-1.41877,-1.36141,-1.30404,-1.24668,-1.18932,-1.13196,-1.0746,-1.01723,-0.959871
53.414,0.920308,0.050307,2,7,0,-52.7612,1.92703,0.0138452,0.00495591,84.5331,0.00819971,-1.99073,-1.93334,-1.87594,-1.81854,-1.76114,-1.70374,-1.64635,-1.58895,-1.53155,-1.47415,-1.41675,-1.35936,-1.30196,-1.24456,-1.18716,-1.12976,-1.07237,-1.01497,-0.95757,-1.99073,-1.93334,-1.87594,-1.81854,-1.76114,-1.70374,-1.64635,-1.58895,-1.53155,-1.47415,-1.41675,-1.35936,-1.30196,-1.24456,-1.18716,-1.12976,-1.07237,-1.01497,-0.95757
53.8289,0.967144,0.050307,5,59,0,-52.1818,1.92713,0.0138375,0.00503486,84.5528,0.00819781,-1.99182,-1.93444,-1.87705,-1.81967,-1.76228,-1.7049,-1.64751,-1.59013,-1.53274,-1.47536,-1.41797,-1.36059,-1.3032,-1.24582,-1.18844,-1.13105,-1.07367,-1.01628,-0.958897,-1.99182,-1.93444,-1.87705,-1.81967,-1.76228,-1.7049,-1.64751,-1.59013,-1.53274,-1.47536,-1.41797,-1.36059,-1.3032,-1.24582,-1.18844,-1.13105,-1.07367,-1.01628,-0.958897
53.6994,0.69577,0.050307,4,31,0,-51.2272,1.92661,0.0137863,0.0050304,84.4512,0.00820767,-1.99277,-1.93532,-1.87786,-1.82041,-1.76296,-1.7055,-1.64805,-1.59059,-1.53314,-1.47569,-1.41823,-1.36078,-1.30333,-1.24587,-1.18842,-1.13097,-1.07351,-1.01606,-0.958604,-1.99277,-1.93532,-1.87786,-1.82041,-1.76296,-1.7055,-1.64805,-1.59059,-1.53314,-1.47569,-1.41823,-1.36078,-1.30333,-1.24587,-1.18842,-1.13097,-1.07351,-1.01606,-0.958604
53.0646,0.999172,0.050307,6,63,0,-52.7682,1.9289,0.0140096,0.0053587,84.8978,0.00816449,-1.98876,-1.93161,-1.87445,-1.8173,-1.76015,-1.703,-1.64585,-1.5887,-1.53155,-1.47439,-1.41724,-1.36009,-1.30294,-1.24579,-1.18864,-1.13149,-1.07433,-1.01718,-0.960031,-1.98876,-1.93161,-1.87445,-1.8173,-1.76015,-1.703,-1.64585,-1.5887,-1.53155,-1.47439,-1.41724,-1.36009,-1.30294,-1.24579,-1.18864,-1.13149,-1.07433,-1.01718,-0.960031
53.2135,0.83746,0.050307,6,63,0,-51.709,1.928,0.0139212,0.00567837,84.7221,0.00818142,-1.99036,-1.93309,-1.87582,-1.81855,-1.76128,-1.70401,-1.64674,-1.58947,-1.5322,-1.47493,-1.41766,-1.36039,-1.30312,-1.24585,-1.18858,-1.13131,-1.07404,-1.01677,-0.959503,-1.99036,-1.93309,-1.87582,-1.81855,-1.76128,-1.70401,-1.64674,-1.58947,-1.5322,-1.47493,-1.41766,-1.36039,-1.30312,-1.24585,-1.18858,-1.13131,-1.07404,-1.01677,-0.959503
53.573,0.971453,0.050307,5,63,0,-50.8707,1.92657,0.0137848,0.00553173,84.4437,0.00820839,-1.99268,-1.93522,-1.87776,-1.8203,-1.76284,-1.70538,-1.64792,-1.59047,-1.53301,-1.47555,-1.41809,-1.36063,-1.30317,-1.24571,-1.18825,-1.1308,-1.07334,-1.01588,-0.958419,-1.99268,-1.93522,-1.87776,-1.8203,-1.76284,-1.70538,-1.64792,-1.59047,-1.53301,-1.47555,-1.41809,-1.36063,-1.30317,-1.24571,-1.18825,-1.1308,-1.07334,-1.01588,-0.958419
51.6735,0.907248,0.050307,5,63,0,-50.4133,1.92471,0.0136208,0.00601947,84.0828,0.00824363,-1.99481,-1.93711,-1.8794,-1.82169,-1.76399,-1.70628,-1.64858,-1.59087,-1.53317,-1.47546,-1.41776,-1.36005,-1.30235,-1.24464,-1.18694,-1.12923,-1.07152,-1.01382,-0.956114,-1.99481,-1.93711,-1.8794,-1.82169,-1.76399,-1.70628,-1.64858,-1.59087,-1.53317,-1.47546,-1.41776,-1.36005,-1.30235,-1.24464,-1.18694,-1.12923,-1.07152,-1.01382,-0.956114
53.006,0.941229,0.050307,6,63,0,-50.3024,1.92601,0.0137515,0.0047938,84.3349,0.00821899,-1.99214,-1.93461,-1.87707,-1.81954,-1.76201,-1.70447,-1.64694,-1.58941,-1.53188,-1.47434,-1.41681,-1.35928,-1.30174,-1.24421,-1.18668,-1.12914,-1.07161,-1.01408,-0.956546,-1.99214,-1.93461,-1.87707,-1.81954,-1.76201,-1.70447,-1.64694,-1.58941,-1.53188,-1.47434,-1.41681,-1.35928,-1.30174,-1.24421,-1.18668,-1.12914,-1.07161,-1.01408,-0.956546
53.3911,1,0.050307,6,63,0,-52.7941,1.92664,0.0138073,0.00486696,84.4582,0.00820699,-1.99144,-1.93399,-1.87654,-1.81909,-1.76164,-1.70419,-1.64675,-1.5893,-1.53185,-1.4744,-1.41695,-1.3595,-1.30205,-1.2446,-1.18715,-1.12971,-1.07226,-1.01481,-0.957359,-1.99144,-1.93399,-1.87654,-1.81909,-1.76164,-1.70419,-1.64675,-1.5893,-1.53185,-1.4744,-1.41695,-1.3595,-1.30205,-1.2446,-1.18715,-1.12971,-1.07226,-1.01481,-0.957359
52.9681,0.918113,0.050307,5,47,0,-51.6166,1.92578,0.0137401,0.00512793,84.2915,0.00822321,-1.99179,-1.93423,-1.87667,-1.8191,-1.76154,-1.70398,-1.64642,-1.58885,-1.53129,-1.47373,-1.41617,-1.3586,-1.30104,-1.24348,-1.18592,-1.12835,-1.07079,-1.01323,-0.955667,-1.99179,-1.93423,-1.87667,-1.8191,-1.76154,-1.70398,-1.64642,-1.58885,-1.53129,-1.47373,-1.41617,-1.3586,-1.30104,-1.24348,-1.18592,-1.12835,-1.07079,-1.01323,-0.955667
52.9585,0.998075,0.050307,6,127,0,-52.7232,1.92679,0.0137903,0.00499589,84.4872,0.00820416,-1.99346,-1.93603,-1.8786,-1.82117,-1.76375,-1.70632,-1.64889,-1.59146,-1.53403,-1.4766,-1.41917,-1.36174,-1.30431,-1.24688,-1.18945,-1.13202,-1.0746,-1.01717,-0.959737,-1.99346,-1.93603,-1.8786,-1.82117,-1.76375,-1.70632,-1.64889,-1.59146,-1.53403,-1.4766,-1.41917,-1.36174,-1.30431,-1.24688,-1.18945,-1.13202,-1.0746,-1.01717,-0.959737
52.0587,0.977914,0.050307,4,31,0,-50.4924,1.92528,0.0136972,0.00487168,84.193,0.00823284,-1.99223,-1.9346,-1.87697,-1.81934,-1.76171,-1.70408,-1.64645,-1.58882,-1.53119,-1.47356,-1.41593,-1.3583,-1.30067,-1.24304,-1.18541,-1.12778,-1.07015,-1.01252,-0.954889,-1.99223,-1.9346,-1.87697,-1.81934,-1.76171,-1.70408,-1.64645,-1.58882,-1.53119,-1.47356,-1.41593,-1.3583,-1.30067,-1.24304,-1.18541,-1.12778,-1.07015,-1.01252,-0.954889
51.4681,0.932553,0.050307,6,63,0,-50.7693,1.92878,0.0140208,0.00515477,84.8744,0.00816674,-1.98733,-1.93016,-1.873,-1.81583,-1.75866,-1.7015,-1.64433,-1.58716,-1.52999,-1.47283,-1.41566,-1.35849,-1.30133,-1.24416,-1.18699,-1.12982,-1.07266,-1.01549,-0.958322,-1.98733,-1.93016,-1.873,-1.81583,-1.75866,-1.7015,-1.64433,-1.58716,-1.52999,-1.47283,-1.41566,-1.35849,-1.30133,-1.24416,-1.18699,-1.12982,-1.07266,-1.01549,-0.958322
52.7023,0.956431,0.050307,6,63,0,-50.6912,1.92835,0.0139336,0.00566463,84.7902,0.00817485,-1.99131,-1.93409,-1.87686,-1.81964,-1.76241,-1.70519,-1.64797,-1.59074,-1.53352,-1.47629,-1.41907,-1.36185,-1.30462,-1.2474,-1.19017,-1.13295,-1.07573,-1.0185,-0.961279,-1.99131,-1.93409,-1.87686,-1.81964,-1.76241,-1.70519,-1.64797,-1.59074,-1.53352,-1.47629,-1.41907,-1.36185,-1.30462,-1.2474,-1.19017,-1.13295,-1.07573,-1.0185,-0.961279
52.6344,0.96686,0.050307,5,55,0,-51.2203,1.92731,0.0138351,0.00489276,84.5879,0.0081944,-1.99294,-1.93558,-1.87822,-1.82086,-1.7635,-1.70614,-1.64878,-1.59142,-1.53406,-1.4767,-1.41933,-1.36197,-1.30461,-1.24725,-1.18989,-1.13253,-1.07517,-1.01781,-0.960448,-1.99294,-1.93558,-1.87822,-1.82086,-1.7635,-1.70614,-1.64878,-1.59142,-1.53406,-1.4767,-1.41933,-1.36197,-1.30461,-1.24725,-1.18989,-1.13253,-1.07517,-1.01781,-0.960448
53.3839,0.826281,0.050307,4,31,0,-48.118,1.92765,0.0138867,0.0048096,84.6552,0.00818788,-1.99104,-1.93372,-1.87641,-1.81909,-1.76178,-1.70446,-1.64715,-1.58983,-1.53251,-1.4752,-1.41788,-1.36057,-1.30325,-1.24594,-1.18862,-1.13131,-1.07399,-1.01668,-0.959363,-1.99104,-1.93372,-1.87641,-1.81909,-1.76178,-1.70446,-1.64715,-1.58983,-1.53251,-1.4752,-1.41788,-1.36057,-1.30325,-1.24594,-1.18862,-1.13131,-1.07399,-1.01668,-0.959363
53.6057,0.950648,0.050307,5,63,0,-52.802,1.92744,0.0138584,0.00505751,84.6144,0.00819183,-1.99197,-1.93463,-1.87729,-1.81995,-1.7626,-1.70526,-1.64792,-1.59057,-1.53323,-1.47589,-1.41855,-1.3612,-1.30386,-1.24652,-1.18917,-1.13183,-1.07449,-1.01715,-0.959803,-1.99197,-1.93463,-1.87729,-1.81995,-1.7626,-1.70526,-1.64792,-1.59057,-1.53323,-1.47589,-1.41855,-1.3612,-1.30386,-1.24652,-1.18917,-1.13183,-1.07449,-1.01715,-0.959803
