# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_4.json
# init = 2 (Default)
# random
#   seed = 3705727105 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-49.2476,0.998581,0.142624,3,13,0,52.144,1.93572,0.0089706,0.0132634,86.2422,0.00803721,-4.04537,-3.98911,-3.93285,-3.87659,-3.82033,-3.76407,-3.70781,-3.65155,-3.59529,-3.53903,-3.48277,-3.42651,-3.37025,-3.31399,-3.25773,-3.20147,-3.14521,-3.08895,-3.03269,-2.97643,-2.92016,-2.8639,-2.80764,-2.75138,-2.69512,-2.63886,-2.5826,-2.52634,-2.47008,-2.41382,-2.35756,-2.3013,-2.24504,-2.18878,-2.13252,-2.07626,-2.02,-4.04537,-3.98911,-3.93285,-3.87659,-3.82033,-3.76407,-3.70781,-3.65155,-3.59529,-3.53903,-3.48277,-3.42651,-3.37025,-3.31399,-3.25773,-3.20147,-3.14521,-3.08895,-3.03269,-2.97643,-2.92016,-2.8639,-2.80764,-2.75138,-2.69512,-2.63886,-2.5826,-2.52634,-2.47008,-2.41382,-2.35756,-2.3013,-2.24504,-2.18878,-2.13252,-2.07626,-2.02
-49.7044,0.986084,0.142624,3,15,0,50.611,1.93422,0.00894378,0.0129731,85.9443,0.00806508,-4.04605,-3.9896,-3.93314,-3.87669,-3.82023,-3.76377,-3.70732,-3.65086,-3.59441,-3.53795,-3.4815,-3.42504,-3.36859,-3.31213,-3.25567,-3.19922,-3.14276,-3.08631,-3.02985,-2.9734,-2.91694,-2.86049,-2.80403,-2.74757,-2.69112,-2.63466,-2.57821,-2.52175,-2.4653,-2.40884,-2.35239,-2.29593,-2.23947,-2.18302,-2.12656,-2.07011,-2.01365,-4.04605,-3.9896,-3.93314,-3.87669,-3.82023,-3.76377,-3.70732,-3.65086,-3.59441,-3.53795,-3.4815,-3.42504,-3.36859,-3.31213,-3.25567,-3.19922,-3.14276,-3.08631,-3.02985,-2.9734,-2.91694,-2.86049,-2.80403,-2.74757,-2.69112,-2.63466,-2.57821,-2.52175,-2.4653,-2.40884,-2.35239,-2.29593,-2.23947,-2.18302,-2.12656,-2.07011,-2.01365
-49.6068,0.998918,0.142624,5,31,0,50.7004,1.93497,0.00894662,0.0139773,86.0938,0.00805107,-4.0469,-3.99054,-3.93418,-3.87783,-3.82147,-3.76511,-3.70875,-3.6524,-3.59604,-3.53968,-3.48332,-3.42697,-3.37061,-3.31425,-3.2579,-3.20154,-3.14518,-3.08882,-3.03247,-2.97611,-2.91975,-2.86339,-2.80704,-2.75068,-2.69432,-2.63796,-2.58161,-2.52525,-2.46889,-2.41253,-2.35618,-2.29982,-2.24346,-2.1871,-2.13075,-2.07439,-2.01803,-4.0469,-3.99054,-3.93418,-3.87783,-3.82147,-3.76511,-3.70875,-3.6524,-3.59604,-3.53968,-3.48332,-3.42697,-3.37061,-3.31425,-3.2579,-3.20154,-3.14518,-3.08882,-3.03247,-2.97611,-2.91975,-2.86339,-2.80704,-2.75068,-2.69432,-2.63796,-2.58161,-2.52525,-2.46889,-2.41253,-2.35618,-2.29982,-2.24346,-2.1871,-2.13075,-2.07439,-2.01803
-48.9884,0.999955,0.142624,3,15,0,49.9243,1.93464,0.00894605,0.0136677,86.0271,0.00805731,-4.04644,-3.99004,-3.93364,-3.87724,-3.82084,-3.76444,-3.70804,-3.65164,-3.59523,-3.53883,-3.48243,-3.42603,-3.36963,-3.31323,-3.25683,-3.20043,-3.14402,-3.08762,-3.03122,-2.97482,-2.91842,-2.86202,-2.80562,-2.74922,-2.69282,-2.63641,-2.58001,-2.52361,-2.46721,-2.41081,-2.35441,-2.29801,-2.24161,-2.18521,-2.1288,-2.0724,-2.016,-4.04644,-3.99004,-3.93364,-3.87724,-3.82084,-3.76444,-3.70804,-3.65164,-3.59523,-3.53883,-3.48243,-3.42603,-3.36963,-3.31323,-3.25683,-3.20043,-3.14402,-3.08762,-3.03122,-2.97482,-2.91842,-2.86202,-2.80562,-2.74922,-2.69282,-2.63641,-2.58001,-2.52361,-2.46721,-2.41081,-2.35441,-2.29801,-2.24161,-2.18521,-2.1288,-2.0724,-2.016
-48.8491,0.996381,0.142624,3,15,0,49.1136,1.9349,0.00895745,0.0134232,86.0804,0.00805233,-4.04558,-3.98922,-3.93285,-3.87649,-3.82012,-3.76375,-3.70739,-3.65102,-3.59465,-3.53829,-3.48192,-3.42556,-3.36919,-3.31282,-3.25646,-3.20009,-3.14372,-3.08736,-3.03099,-2.97463,-2.91826,-2.86189,-2.80553,-2.74916,-2.69279,-2.63643,-2.58006,-2.5237,-2.46733,-2.41096,-2.3546,-2.29823,-2.24186,-2.1855,-2.12913,-2.07276,-2.0164,-4.04558,-3.98922,-3.93285,-3.87649,-3.82012,-3.76375,-3.70739,-3.65102,-3.59465,-3.53829,-3.48192,-3.42556,-3.36919,-3.31282,-3.25646,-3.20009,-3.14372,-3.08736,-3.03099,-2.97463,-2.91826,-2.86189,-2.80553,-2.74916,-2.69279,-2.63643,-2.58006,-2.5237,-2.46733,-2.41096,-2.3546,-2.29823,-2.24186,-2.1855,-2.12913,-2.07276,-2.0164
-48.8843,0.999472,0.142624,3,15,0,49.0282,1.93475,0.00894746,0.0134335,86.0501,0.00805516,-4.04647,-3.99008,-3.93369,-3.87731,-3.82092,-3.76453,-3.70815,-3.65176,-3.59538,-3.53899,-3.4826,-3.42622,-3.36983,-3.31345,-3.25706,-3.20067,-3.14429,-3.0879,-3.03152,-2.97513,-2.91874,-2.86236,-2.80597,-2.74958,-2.6932,-2.63681,-2.58043,-2.52404,-2.46765,-2.41127,-2.35488,-2.2985,-2.24211,-2.18572,-2.12934,-2.07295,-2.01657,-4.04647,-3.99008,-3.93369,-3.87731,-3.82092,-3.76453,-3.70815,-3.65176,-3.59538,-3.53899,-3.4826,-3.42622,-3.36983,-3.31345,-3.25706,-3.20067,-3.14429,-3.0879,-3.03152,-2.97513,-2.91874,-2.86236,-2.80597,-2.74958,-2.6932,-2.63681,-2.58043,-2.52404,-2.46765,-2.41127,-2.35488,-2.2985,-2.24211,-2.18572,-2.12934,-2.07295,-2.01657
-49.624,0.861362,0.142624,4,19,0,51.9689,1.93451,0.00896566,0.0133427,86.0014,0.00805972,-4.04405,-3.98764,-3.93122,-3.8748,-3.81838,-3.76196,-3.70555,-3.64913,-3.59271,-3.53629,-3.47987,-3.42346,-3.36704,-3.31062,-3.2542,-3.19778,-3.14137,-3.08495,-3.02853,-2.97211,-2.91569,-2.85928,-2.80286,-2.74644,-2.69002,-2.6336,-2.57719,-2.52077,-2.46435,-2.40793,-2.35151,-2.2951,-2.23868,-2.18226,-2.12584,-2.06942,-2.01301,-4.04405,-3.98764,-3.93122,-3.8748,-3.81838,-3.76196,-3.70555,-3.64913,-3.59271,-3.53629,-3.47987,-3.42346,-3.36704,-3.31062,-3.2542,-3.19778,-3.14137,-3.08495,-3.02853,-2.97211,-2.91569,-2.85928,-2.80286,-2.74644,-2.69002,-2.6336,-2.57719,-2.52077,-2.46435,-2.40793,-2.35151,-2.2951,-2.23868,-2.18226,-2.12584,-2.06942,-2.01301
-48.9575,0.999824,0.142624,3,15,0,50.1716,1.93512,0.00897228,0.0133245,86.1234,0.0080483,-4.04426,-3.98793,-3.93159,-3.87525,-3.81891,-3.76257,-3.70624,-3.6499,-3.59356,-3.53722,-3.48088,-3.42455,-3.36821,-3.31187,-3.25553,-3.19919,-3.14285,-3.08652,-3.03018,-2.97384,-2.9175,-2.86116,-2.80483,-2.74849,-2.69215,-2.63581,-2.57947,-2.52314,-2.4668,-2.41046,-2.35412,-2.29778,-2.24144,-2.18511,-2.12877,-2.07243,-2.01609,-4.04426,-3.98793,-3.93159,-3.87525,-3.81891,-3.76257,-3.70624,-3.6499,-3.59356,-3.53722,-3.48088,-3.42455,-3.36821,-3.31187,-3.25553,-3.19919,-3.14285,-3.08652,-3.03018,-2.97384,-2.9175,-2.86116,-2.80483,-2.74849,-2.69215,-2.63581,-2.57947,-2.52314,-2.4668,-2.41046,-2.35412,-2.29778,-2.24144,-2.18511,-2.12877,-2.07243,-2.01609
-49.3728,0.987433,0.142624,4,15,0,49.4424,1.93439,0.00892391,0.0132115,85.9793,0.00806179,-4.04855,-3.99212,-3.93568,-3.87925,-3.82282,-3.76639,-3.70995,-3.65352,-3.59709,-3.54066,-3.48422,-3.42779,-3.37136,-3.31493,-3.25849,-3.20206,-3.14563,-3.0892,-3.03276,-2.97633,-2.9199,-2.86347,-2.80703,-2.7506,-2.69417,-2.63774,-2.5813,-2.52487,-2.46844,-2.41201,-2.35557,-2.29914,-2.24271,-2.18628,-2.12984,-2.07341,-2.01698,-4.04855,-3.99212,-3.93568,-3.87925,-3.82282,-3.76639,-3.70995,-3.65352,-3.59709,-3.54066,-3.48422,-3.42779,-3.37136,-3.31493,-3.25849,-3.20206,-3.14563,-3.0892,-3.03276,-2.97633,-2.9199,-2.86347,-2.80703,-2.7506,-2.69417,-2.63774,-2.5813,-2.52487,-2.46844,-2.41201,-2.35557,-2.29914,-2.24271,-2.18628,-2.12984,-2.07341,-2.01698
-49.7563,0.998175,0.142624,4,15,0,50.6093,1.93696,0.00904281,0.0134347,86.4888,0.0080143,-4.03926,-3.98316,-3.92706,-3.87096,-3.81486,-3.75876,-3.70266,-3.64656,-3.59046,-3.53436,-3.47826,-3.42216,-3.36606,-3.30996,-3.25386,-3.19776,-3.14166,-3.08556,-3.02946,-2.97336,-2.91726,-2.86116,-2.80506,-2.74896,-2.69286,-2.63676,-2.58066,-2.52456,-2.46846,-2.41236,-2.35626,-2.30016,-2.24406,-2.18796,-2.13186,-2.07576,-2.01966,-4.03926,-3.98316,-3.92706,-3.87096,-3.81486,-3.75876,-3.70266,-3.64656,-3.59046,-3.53436,-3.47826,-3.42216,-3.36606,-3.30996,-3.25386,-3.19776,-3.14166,-3.08556,-3.02946,-2.97336,-2.91726,-2.86116,-2.80506,-2.74896,-2.69286,-2.63676,-2.58066,-2.52456,-2.46846,-2.41236,-2.35626,-2.30016,-2.24406,-2.18796,-2.13186,-2.07576,-2.01966
-49.111,0.998737,0.142624,4,15,0,49.841,1.93608,0.00899125,0.0136192,86.3133,0.00803059,-4.04363,-3.98741,-3.9312,-3.87498,-3.81877,-3.76255,-3.70634,-3.65013,-3.59391,-3.5377,-3.48148,-3.42527,-3.36906,-3.31284,-3.25663,-3.20041,-3.1442,-3.08798,-3.03177,-2.97556,-2.91934,-2.86313,-2.80691,-2.7507,-2.69449,-2.63827,-2.58206,-2.52584,-2.46963,-2.41341,-2.3572,-2.30099,-2.24477,-2.18856,-2.13234,-2.07613,-2.01992,-4.04363,-3.98741,-3.9312,-3.87498,-3.81877,-3.76255,-3.70634,-3.65013,-3.59391,-3.5377,-3.48148,-3.42527,-3.36906,-3.31284,-3.25663,-3.20041,-3.1442,-3.08798,-3.03177,-2.97556,-2.91934,-2.86313,-2.80691,-2.7507,-2.69449,-2.63827,-2.58206,-2.52584,-2.46963,-2.41341,-2.3572,-2.30099,-2.24477,-2.18856,-2.13234,-2.07613,-2.01992
-49.7047,0.920511,0.142624,5,31,0,50.8071,1.93469,0.00892501,0.0132681,86.037,0.00805639,-4.04887,-3.99248,-3.93609,-3.87969,-3.8233,-3.7669,-3.71051,-3.65411,-3.59772,-3.54132,-3.48493,-3.42853,-3.37214,-3.31574,-3.25935,-3.20295,-3.14656,-3.09016,-3.03377,-2.97738,-2.92098,-2.86459,-2.80819,-2.7518,-2.6954,-2.63901,-2.58261,-2.52622,-2.46982,-2.41343,-2.35703,-2.30064,-2.24424,-2.18785,-2.13145,-2.07506,-2.01867,-4.04887,-3.99248,-3.93609,-3.87969,-3.8233,-3.7669,-3.71051,-3.65411,-3.59772,-3.54132,-3.48493,-3.42853,-3.37214,-3.31574,-3.25935,-3.20295,-3.14656,-3.09016,-3.03377,-2.97738,-2.92098,-2.86459,-2.80819,-2.7518,-2.6954,-2.63901,-2.58261,-2.52622,-2.46982,-2.41343,-2.35703,-2.30064,-2.24424,-2.18785,-2.13145,-2.07506,-2.01867
-49.7893,0.999306,0.142624,4,31,0,51.4557,1.93626,0.00899307,0.0129629,86.3487,0.0080273,-4.0437,-3.98751,-3.93132,-3.87512,-3.81893,-3.76274,-3.70655,-3.65036,-3.59417,-3.53798,-3.48179,-3.4256,-3.3694,-3.31321,-3.25702,-3.20083,-3.14464,-3.08845,-3.03226,-2.97607,-2.91988,-2.86368,-2.80749,-2.7513,-2.69511,-2.63892,-2.58273,-2.52654,-2.47035,-2.41416,-2.35796,-2.30177,-2.24558,-2.18939,-2.1332,-2.07701,-2.02082,-4.0437,-3.98751,-3.93132,-3.87512,-3.81893,-3.76274,-3.70655,-3.65036,-3.59417,-3.53798,-3.48179,-3.4256,-3.3694,-3.31321,-3.25702,-3.20083,-3.14464,-3.08845,-3.03226,-2.97607,-2.91988,-2.86368,-2.80749,-2.7513,-2.69511,-2.63892,-2.58273,-2.52654,-2.47035,-2.41416,-2.35796,-2.30177,-2.24558,-2.18939,-2.1332,-2.07701,-2.02082
-50.0379,0.9841,0.142624,2,7,0,50.4718,1.93634,0.00899423,0.0128994,86.3647,0.00802581,-4.04369,-3.98751,-3.93133,-3.87515,-3.81897,-3.76279,-3.70661,-3.65043,-3.59425,-3.53807,-3.48189,-3.4257,-3.36952,-3.31334,-3.25716,-3.20098,-3.1448,-3.08862,-3.03244,-2.97626,-2.92008,-2.8639,-2.80772,-2.75154,-2.69536,-2.63917,-2.58299,-2.52681,-2.47063,-2.41445,-2.35827,-2.30209,-2.24591,-2.18973,-2.13355,-2.07737,-2.02119,-4.04369,-3.98751,-3.93133,-3.87515,-3.81897,-3.76279,-3.70661,-3.65043,-3.59425,-3.53807,-3.48189,-3.4257,-3.36952,-3.31334,-3.25716,-3.20098,-3.1448,-3.08862,-3.03244,-2.97626,-2.92008,-2.8639,-2.80772,-2.75154,-2.69536,-2.63917,-2.58299,-2.52681,-2.47063,-2.41445,-2.35827,-2.30209,-2.24591,-2.18973,-2.13355,-2.07737,-2.02119
-49.9199,0.776165,0.142624,2,3,0,51.6144,1.9363,0.00898983,0.0129895,86.3579,0.00802645,-4.04413,-3.98794,-3.93176,-3.87557,-3.81939,-3.7632,-3.70702,-3.65083,-3.59465,-3.53846,-3.48228,-3.42609,-3.36991,-3.31372,-3.25754,-3.20135,-3.14517,-3.08898,-3.0328,-2.97661,-2.92043,-2.86424,-2.80805,-2.75187,-2.69568,-2.6395,-2.58331,-2.52713,-2.47094,-2.41476,-2.35857,-2.30239,-2.2462,-2.19002,-2.13383,-2.07765,-2.02146,-4.04413,-3.98794,-3.93176,-3.87557,-3.81939,-3.7632,-3.70702,-3.65083,-3.59465,-3.53846,-3.48228,-3.42609,-3.36991,-3.31372,-3.25754,-3.20135,-3.14517,-3.08898,-3.0328,-2.97661,-2.92043,-2.86424,-2.80805,-2.75187,-2.69568,-2.6395,-2.58331,-2.52713,-2.47094,-2.41476,-2.35857,-2.30239,-2.2462,-2.19002,-2.13383,-2.07765,-2.02146
-52.2281,0.991608,0.142624,4,15,0,53.0125,1.93448,0.00891905,0.0124238,85.9954,0.00806028,-4.04922,-3.9928,-3.93638,-3.87995,-3.82353,-3.76711,-3.71069,-3.65427,-3.59784,-3.54142,-3.485,-3.42858,-3.37216,-3.31573,-3.25931,-3.20289,-3.14647,-3.09005,-3.03362,-2.9772,-2.92078,-2.86436,-2.80794,-2.75151,-2.69509,-2.63867,-2.58225,-2.52583,-2.46941,-2.41298,-2.35656,-2.30014,-2.24372,-2.1873,-2.13087,-2.07445,-2.01803,-4.04922,-3.9928,-3.93638,-3.87995,-3.82353,-3.76711,-3.71069,-3.65427,-3.59784,-3.54142,-3.485,-3.42858,-3.37216,-3.31573,-3.25931,-3.20289,-3.14647,-3.09005,-3.03362,-2.9772,-2.92078,-2.86436,-2.80794,-2.75151,-2.69509,-2.63867,-2.58225,-2.52583,-2.46941,-2.41298,-2.35656,-2.30014,-2.24372,-2.1873,-2.13087,-2.07445,-2.01803
-50.8024,0.943704,0.142624,4,15,0,53.4023,1.93325,0.00888114,0.0128819,85.7526,0.0080831,-4.05158,-3.995,-3.93842,-3.88184,-3.82525,-3.76867,-3.71209,-3.65551,-3.59893,-3.54235,-3.48576,-3.42918,-3.3726,-3.31602,-3.25944,-3.20285,-3.14627,-3.08969,-3.03311,-2.97653,-2.91995,-2.86336,-2.80678,-2.7502,-2.69362,-2.63704,-2.58046,-2.52387,-2.46729,-2.41071,-2.35413,-2.29755,-2.24097,-2.18438,-2.1278,-2.07122,-2.01464,-4.05158,-3.995,-3.93842,-3.88184,-3.82525,-3.76867,-3.71209,-3.65551,-3.59893,-3.54235,-3.48576,-3.42918,-3.3726,-3.31602,-3.25944,-3.20285,-3.14627,-3.08969,-3.03311,-2.97653,-2.91995,-2.86336,-2.80678,-2.7502,-2.69362,-2.63704,-2.58046,-2.52387,-2.46729,-2.41071,-2.35413,-2.29755,-2.24097,-2.18438,-2.1278,-2.07122,-2.01464
-50.7798,0.982309,0.142624,3,7,0,51.2332,1.93321,0.00887495,0.0130105,85.7449,0.00808383,-4.05222,-3.99563,-3.93904,-3.88246,-3.82587,-3.76928,-3.7127,-3.65611,-3.59952,-3.54294,-3.48635,-3.42976,-3.37318,-3.31659,-3.26,-3.20342,-3.14683,-3.09024,-3.03366,-2.97707,-2.92048,-2.86389,-2.80731,-2.75072,-2.69413,-2.63755,-2.58096,-2.52437,-2.46779,-2.4112,-2.35461,-2.29803,-2.24144,-2.18485,-2.12827,-2.07168,-2.01509,-4.05222,-3.99563,-3.93904,-3.88246,-3.82587,-3.76928,-3.7127,-3.65611,-3.59952,-3.54294,-3.48635,-3.42976,-3.37318,-3.31659,-3.26,-3.20342,-3.14683,-3.09024,-3.03366,-2.97707,-2.92048,-2.86389,-2.80731,-2.75072,-2.69413,-2.63755,-2.58096,-2.52437,-2.46779,-2.4112,-2.35461,-2.29803,-2.24144,-2.18485,-2.12827,-2.07168,-2.01509
-49.5167,0.798145,0.142624,4,31,0,54.1467,1.93375,0.00892634,0.0137494,85.8512,0.00807382,-4.04728,-3.99076,-3.93424,-3.87773,-3.82121,-3.76469,-3.70818,-3.65166,-3.59514,-3.53863,-3.48211,-3.42559,-3.36908,-3.31256,-3.25604,-3.19953,-3.14301,-3.08649,-3.02997,-2.97346,-2.91694,-2.86042,-2.80391,-2.74739,-2.69087,-2.63436,-2.57784,-2.52132,-2.46481,-2.40829,-2.35177,-2.29526,-2.23874,-2.18222,-2.12571,-2.06919,-2.01267,-4.04728,-3.99076,-3.93424,-3.87773,-3.82121,-3.76469,-3.70818,-3.65166,-3.59514,-3.53863,-3.48211,-3.42559,-3.36908,-3.31256,-3.25604,-3.19953,-3.14301,-3.08649,-3.02997,-2.97346,-2.91694,-2.86042,-2.80391,-2.74739,-2.69087,-2.63436,-2.57784,-2.52132,-2.46481,-2.40829,-2.35177,-2.29526,-2.23874,-2.18222,-2.12571,-2.06919,-2.01267
-49.8878,0.829876,0.142624,4,23,0,51.2364,1.93604,0.00902191,0.013634,86.3053,0.00803134,-4.04016,-3.98394,-3.92772,-3.8715,-3.81528,-3.75906,-3.70284,-3.64662,-3.59041,-3.53419,-3.47797,-3.42175,-3.36553,-3.30931,-3.25309,-3.19687,-3.14065,-3.08443,-3.02821,-2.97199,-2.91577,-2.85955,-2.80333,-2.74711,-2.6909,-2.63468,-2.57846,-2.52224,-2.46602,-2.4098,-2.35358,-2.29736,-2.24114,-2.18492,-2.1287,-2.07248,-2.01626,-4.04016,-3.98394,-3.92772,-3.8715,-3.81528,-3.75906,-3.70284,-3.64662,-3.59041,-3.53419,-3.47797,-3.42175,-3.36553,-3.30931,-3.25309,-3.19687,-3.14065,-3.08443,-3.02821,-2.97199,-2.91577,-2.85955,-2.80333,-2.74711,-2.6909,-2.63468,-2.57846,-2.52224,-2.46602,-2.4098,-2.35358,-2.29736,-2.24114,-2.18492,-2.1287,-2.07248,-2.01626
-49.8267,0.882122,0.142624,2,3,0,51.1375,1.93662,0.0089957,0.0136207,86.4205,0.00802063,-4.04396,-3.98782,-3.93167,-3.87553,-3.81938,-3.76324,-3.70709,-3.65095,-3.5948,-3.53866,-3.48252,-3.42637,-3.37023,-3.31408,-3.25794,-3.20179,-3.14565,-3.0895,-3.03336,-2.97722,-2.92107,-2.86493,-2.80878,-2.75264,-2.69649,-2.64035,-2.5842,-2.52806,-2.47192,-2.41577,-2.35963,-2.30348,-2.24734,-2.19119,-2.13505,-2.0789,-2.02276,-4.04396,-3.98782,-3.93167,-3.87553,-3.81938,-3.76324,-3.70709,-3.65095,-3.5948,-3.53866,-3.48252,-3.42637,-3.37023,-3.31408,-3.25794,-3.20179,-3.14565,-3.0895,-3.03336,-2.97722,-2.92107,-2.86493,-2.80878,-2.75264,-2.69649,-2.64035,-2.5842,-2.52806,-2.47192,-2.41577,-2.35963,-2.30348,-2.24734,-2.19119,-2.13505,-2.0789,-2.02276
-50.5354,0.970776,0.142624,3,15,0,53.3919,1.93683,0.00905267,0.01331,86.4626,0.00801673,-4.03797,-3.98185,-3.92574,-3.86962,-3.8135,-3.75739,-3.70127,-3.64515,-3.58903,-3.53292,-3.4768,-3.42068,-3.36457,-3.30845,-3.25233,-3.19622,-3.1401,-3.08398,-3.02786,-2.97175,-2.91563,-2.85951,-2.8034,-2.74728,-2.69116,-2.63504,-2.57893,-2.52281,-2.46669,-2.41058,-2.35446,-2.29834,-2.24222,-2.18611,-2.12999,-2.07387,-2.01776,-4.03797,-3.98185,-3.92574,-3.86962,-3.8135,-3.75739,-3.70127,-3.64515,-3.58903,-3.53292,-3.4768,-3.42068,-3.36457,-3.30845,-3.25233,-3.19622,-3.1401,-3.08398,-3.02786,-2.97175,-2.91563,-2.85951,-2.8034,-2.74728,-2.69116,-2.63504,-2.57893,-2.52281,-2.46669,-2.41058,-2.35446,-2.29834,-2.24222,-2.18611,-2.12999,-2.07387,-2.01776
-49.7587,0.987468,0.142624,2,7,0,50.8971,1.93724,0.00904267,0.0133552,86.5453,0.00800907,-4.03971,-3.98365,-3.92759,-3.87152,-3.81546,-3.7594,-3.70333,-3.64727,-3.5912,-3.53514,-3.47908,-3.42301,-3.36695,-3.31089,-3.25482,-3.19876,-3.1427,-3.08663,-3.03057,-2.97451,-2.91844,-2.86238,-2.80632,-2.75025,-2.69419,-2.63813,-2.58206,-2.526,-2.46994,-2.41387,-2.35781,-2.30174,-2.24568,-2.18962,-2.13355,-2.07749,-2.02143,-4.03971,-3.98365,-3.92759,-3.87152,-3.81546,-3.7594,-3.70333,-3.64727,-3.5912,-3.53514,-3.47908,-3.42301,-3.36695,-3.31089,-3.25482,-3.19876,-3.1427,-3.08663,-3.03057,-2.97451,-2.91844,-2.86238,-2.80632,-2.75025,-2.69419,-2.63813,-2.58206,-2.526,-2.46994,-2.41387,-2.35781,-2.30174,-2.24568,-2.18962,-2.13355,-2.07749,-2.02143
-51.0306,0.685991,0.142624,2,3,0,51.4553,1.9364,0.0090469,0.0133567,86.3779,0.00802459,-4.03795,-3.98178,-3.92561,-3.86944,-3.81327,-3.75709,-3.70092,-3.64475,-3.58858,-3.53241,-3.47623,-3.42006,-3.36389,-3.30772,-3.25155,-3.19537,-3.1392,-3.08303,-3.02686,-2.97068,-2.91451,-2.85834,-2.80217,-2.746,-2.68982,-2.63365,-2.57748,-2.52131,-2.46514,-2.40896,-2.35279,-2.29662,-2.24045,-2.18428,-2.1281,-2.07193,-2.01576,-4.03795,-3.98178,-3.92561,-3.86944,-3.81327,-3.75709,-3.70092,-3.64475,-3.58858,-3.53241,-3.47623,-3.42006,-3.36389,-3.30772,-3.25155,-3.19537,-3.1392,-3.08303,-3.02686,-2.97068,-2.91451,-2.85834,-2.80217,-2.746,-2.68982,-2.63365,-2.57748,-2.52131,-2.46514,-2.40896,-2.35279,-2.29662,-2.24045,-2.18428,-2.1281,-2.07193,-2.01576
-51.3842,1,0.142624,2,3,0,51.5857,1.93826,0.00905216,0.0132989,86.7471,0.00799044,-4.04021,-3.98428,-3.92835,-3.87241,-3.81648,-3.76055,-3.70462,-3.64868,-3.59275,-3.53682,-3.48088,-3.42495,-3.36902,-3.31308,-3.25715,-3.20122,-3.14529,-3.08935,-3.03342,-2.97749,-2.92155,-2.86562,-2.80969,-2.75375,-2.69782,-2.64189,-2.58595,-2.53002,-2.47409,-2.41816,-2.36222,-2.30629,-2.25036,-2.19442,-2.13849,-2.08256,-2.02662,-4.04021,-3.98428,-3.92835,-3.87241,-3.81648,-3.76055,-3.70462,-3.64868,-3.59275,-3.53682,-3.48088,-3.42495,-3.36902,-3.31308,-3.25715,-3.20122,-3.14529,-3.08935,-3.03342,-2.97749,-2.92155,-2.86562,-2.80969,-2.75375,-2.69782,-2.64189,-2.58595,-2.53002,-2.47409,-2.41816,-2.36222,-2.30629,-2.25036,-2.19442,-2.13849,-2.08256,-2.02662
